word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
freed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,5,1,freed,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
phew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2716,4,1,phew,4.7541396671151405e-06,0.35279251707864995,0.0
scornful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,8,1,scornful,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
unfold,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8271,6,1,unfold,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
disproportionate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,16,1,disproportionate,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
booksellers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8271,11,1,booksellers,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
contribution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,12,1,contribution,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
discusses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,9,1,discusses,4.7541396671151405e-06,0.35279251707864995,0.0
charlatanism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,12,1,charlatanism,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
dismissal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,dismissal,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
springing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,9,1,springing,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
intervened,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,intervened,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
stormed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,7,1,stormed,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
restraining,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.607,11,1,restraining,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
conductor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,conductor,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
crudest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,7,1,crudest,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
reinstating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7346,11,1,reinstating,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
fascination,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9246,11,1,fascination,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
wonders,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9246,7,1,wonders,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
whales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,6,1,whales,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
masterful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0107,9,1,masterful,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
text,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,4,1,text,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
sneer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,sneer,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
ton,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.882,3,1,ton,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
unloosed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,unloosed,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
radishchev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,10,1,radishchev,4.7541396671151405e-06,0.35279251707864995,0.0
rousseau,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,8,1,rousseau,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
manifestations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1769,14,1,manifestations,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
allurement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5346,10,1,allurement,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
condescension,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.936,13,1,condescension,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
scandals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,8,1,scandals,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
wider,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,5,1,wider,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
dullest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,7,1,dullest,4.7541396671151405e-06,0.35279251707864995,0.0
brooded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1349,7,1,brooded,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
aureole,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9246,7,1,aureole,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
bitten,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,bitten,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
soothed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3895,7,1,soothed,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
whereabouts,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,11,1,whereabouts,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
gallery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,gallery,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
loathed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8689,7,1,loathed,4.7541396671151405e-06,0.35279251707864995,0.0
regardless,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,10,1,regardless,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
obstinate,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,obstinate,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
blockheads,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,blockheads,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
untried,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,untried,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
communicating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,13,1,communicating,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
burying,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,burying,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
dully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,5,1,dully,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
undertone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,undertone,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
soothing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,soothing,4.7541396671151405e-06,0.35279251707864995,0.2
unutterable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9178,11,1,unutterable,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
idiotically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0865,11,1,idiotically,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
dishonourable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,dishonourable,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
sinner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9796,6,1,sinner,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
gushed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,gushed,4.7541396671151405e-06,0.35279251707864995,0.0
nape,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,4,1,nape,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
jeweler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,jeweler,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
insured,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,insured,4.7541396671151405e-06,0.35279251707864995,0.2
overburdened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,12,1,overburdened,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
imploringly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,11,1,imploringly,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
entreaty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,8,1,entreaty,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
rainy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,5,1,rainy,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
comb,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,4,1,comb,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
horn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,4,1,horn,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
malignance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2247,10,1,malignance,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
ecstatically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,12,1,ecstatically,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
elsewhere,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,elsewhere,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
bothering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,9,1,bothering,4.7541396671151405e-06,0.35279251707864995,0.0
stepping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,stepping,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
insistent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,insistent,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
omitting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,8,1,omitting,4.7541396671151405e-06,0.35279251707864995,0.0
ghostly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,7,1,ghostly,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
visitations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,11,1,visitations,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
farce,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,farce,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
offers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2057,6,1,offers,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
adrift,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,6,1,adrift,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
assumes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5023,7,1,assumes,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
quadrangle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,10,1,quadrangle,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
busily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,busily,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
disproportionately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,disproportionately,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
obtuse,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,obtuse,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
scratched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,scratched,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
arbiter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,7,1,arbiter,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
destinies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,9,1,destinies,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
spelling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,spelling,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
jostling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,8,1,jostling,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
basement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,basement,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
pens,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,4,1,pens,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
rat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,3,1,rat,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
plaited,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,7,1,plaited,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
inexpressibly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9118,13,1,inexpressibly,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
separate,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,separate,4.7541396671151405e-06,0.35279251707864995,0.2
barn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,barn,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
aslant,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6618,6,1,aslant,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
abolition,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6474,9,1,abolition,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
serfdom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6474,7,1,serfdom,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
greyish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,7,1,greyish,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
awakening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1808,9,1,awakening,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
ruffled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,7,1,ruffled,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
sedately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1808,8,1,sedately,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
elderly,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,elderly,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
exterior,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3724,8,1,exterior,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
sums,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,4,1,sums,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
commissions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,11,1,commissions,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
niece,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.875,5,1,niece,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
grudged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,7,1,grudged,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
retreating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0387,10,1,retreating,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
expand,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,6,1,expand,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
canvas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,canvas,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
misrepresenting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1063,15,1,misrepresenting,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
advantageous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1063,12,1,advantageous,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
conjugal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1063,8,1,conjugal,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
profitable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1063,10,1,profitable,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
accusing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,8,1,accusing,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
pickpocket,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,pickpocket,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
considerately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7964,13,1,considerately,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
traffic,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7283,7,1,traffic,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
infuriated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7283,10,1,infuriated,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
fidgeted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5611,8,1,fidgeted,4.7541396671151405e-06,0.35279251707864995,0.0
reproof,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5611,7,1,reproof,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
relished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5611,8,1,relished,4.7541396671151405e-06,0.35279251707864995,0.0
protruded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,protruded,4.7541396671151405e-06,0.35279251707864995,0.0
basket,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6956,6,1,basket,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
relapse,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1148,7,1,relapse,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
railways,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,8,1,railways,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
disheartening,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8729,13,1,disheartening,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
sidelong,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,8,1,sidelong,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
punctiliousness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9353,15,1,punctiliousness,4.7541396671151405e-06,0.35279251707864995,0.0
sacks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9353,5,1,sacks,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
flour,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9353,5,1,flour,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
mute,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,mute,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
reeking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,7,1,reeking,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
preparation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,preparation,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
slighted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,8,1,slighted,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
minutest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,minutest,4.7541396671151405e-06,0.35279251707864995,0.0
trusted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2486,7,1,trusted,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
fatigued,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,fatigued,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
unavoidable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,unavoidable,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
national,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,8,1,national,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
systematic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8047,10,1,systematic,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
persecution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8047,11,1,persecution,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
familiarised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,familiarised,4.7541396671151405e-06,0.35279251707864995,0.0
philosopher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7902,11,1,philosopher,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
astute,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6763,6,1,astute,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
secondary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3566,9,1,secondary,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
debtor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,6,1,debtor,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
thuds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,5,1,thuds,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
inquest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,inquest,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
croak,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7489,5,1,croak,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
outraged,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,8,1,outraged,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
disobeyed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1371,9,1,disobeyed,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
chinks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,6,1,chinks,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
buttons,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,7,1,buttons,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
buttoned,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,8,1,buttoned,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
dried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8883,5,1,dried,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
approvingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,approvingly,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
enlarged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,8,1,enlarged,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
alluded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4849,7,1,alluded,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
converse,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,8,1,converse,4.7541396671151405e-06,0.35279251707864995,0.2
bald,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bald,4.7541396671151405e-06,0.35279251707864995,0.2
stoutly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,stoutly,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
bloated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,bloated,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
overdriven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,10,1,overdriven,4.7541396671151405e-06,0.35279251707864995,0.0
admiration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,10,1,admiration,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
outweigh,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,8,1,outweigh,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
coin,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,4,1,coin,4.7541396671151405e-06,0.35279251707864995,0.13333333333333333
amassed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9136,7,1,amassed,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
devices,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9136,7,1,devices,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
superiors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9136,9,1,superiors,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
vanishing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,vanishing,4.7541396671151405e-06,0.35279251707864995,0.2
tarred,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8047,6,1,tarred,4.7541396671151405e-06,0.35279251707864995,0.06666666666666667
tops,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8047,4,1,tops,4.7541396671151405e-06,0.35279251707864995,0.2
