word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
homologous,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,7,0.0521888888888888,10,1,homologous,0.0009048863864870299,0.5800052903735844,0.13333333333333333
adult,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0114666666666666,5,1,adult,0.0009048863864870299,0.5800052903735844,0.13333333333333333
host,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0866111111111111,4,1,host,0.0009048863864870299,0.5800052903735844,0.13333333333333333
ruvc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0.1029444444444444,4,1,ruvc,0.0009048863864870299,0.5800052903735844,0.0
modification,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.30075,12,1,modification,0.0008043434546551378,0.571637330557974,0.06666666666666667
correction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.1706,10,1,correction,0.0008043434546551378,0.571637330557974,0.06666666666666667
i,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,0.3953875,1,1,i,0.0008043434546551378,0.571637330557974,0.13333333333333333
all,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,8,8,0.7312125,3,1,all,0.0008043434546551378,0.571637330557974,0.3333333333333333
hum,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.076775,3,1,hum,0.0008043434546551378,0.571637330557974,0.13333333333333333
nuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.0325499999999999,8,1,nuclease,0.0008043434546551378,0.571637330557974,0.06666666666666667
researchers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.3690625,11,1,researchers,0.0008043434546551378,0.571637330557974,0.06666666666666667
donor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2596374999999999,5,1,donor,0.0008043434546551378,0.571637330557974,0.06666666666666667
etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.12635,3,1,etc,0.0008043434546551378,0.571637330557974,0.0
dmd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.1982999999999999,3,1,dmd,0.0008043434546551378,0.571637330557974,0.0
x,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.09,1,1,x,0.0008043434546551378,0.571637330557974,0.06666666666666667
rabbits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2136624999999999,7,1,rabbits,0.0008043434546551378,0.571637330557974,0.13333333333333333
there,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.50785,5,1,there,0.0008043434546551378,0.571637330557974,0.13333333333333333
engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0191125,11,1,engineering,0.0008043434546551378,0.571637330557974,0.13333333333333333
addition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1195875,8,1,addition,0.0008043434546551378,0.571637330557974,0.06666666666666667
hemophilia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2922499999999999,10,1,hemophilia,0.0008043434546551378,0.571637330557974,0.06666666666666667
humans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.5506875,6,1,humans,0.0008043434546551378,0.571637330557974,0.06666666666666667
vectors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.6064375,7,1,vectors,0.0008043434546551378,0.571637330557974,0.06666666666666667
chinese,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,6,-0.1483499999999999,7,1,chinese,0.0008043434546551378,0.571637330557974,0.13333333333333333
potential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,-0.382175,9,1,potential,0.0008043434546551378,0.571637330557974,0.13333333333333333
dis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0210999999999999,3,1,dis,0.0008043434546551378,0.571637330557974,0.06666666666666667
stranded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.12635,8,1,stranded,0.0008043434546551378,0.571637330557974,0.13333333333333333
novel,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.5999249999999999,5,1,novel,0.0008043434546551378,0.571637330557974,0.13333333333333333
genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.3522125,7,1,genomic,0.0008043434546551378,0.571637330557974,0.0
variants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.4518875,8,1,variants,0.0008043434546551378,0.571637330557974,0.06666666666666667
vi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.2149125,2,0,vi,0.0008043434546551378,0.571637330557974,0.0
endonuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1851499999999999,12,1,endonuclease,0.0008043434546551378,0.571637330557974,0.06666666666666667
class,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.2329875,5,1,class,0.0008043434546551378,0.571637330557974,0.06666666666666667
without,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0.204225,7,1,without,0.0008043434546551378,0.571637330557974,0.13333333333333333
developed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.4236125,9,1,developed,0.0008043434546551378,0.571637330557974,0.06666666666666667
found,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.2742875000000001,5,1,found,0.0008043434546551378,0.571637330557974,0.2
g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.322075,1,1,g,0.0008043434546551378,0.571637330557974,0.06666666666666667
sequences,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0601999999999999,9,1,sequences,0.0008043434546551378,0.571637330557974,0.13333333333333333
university,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.2368124999999999,10,1,university,0.0008043434546551378,0.571637330557974,0.06666666666666667
detection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,-0.3481375,9,1,detection,0.0008043434546551378,0.571637330557974,0.06666666666666667
intestinal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,-0.0533142857142857,10,1,intestinal,0.0007038005228232455,0.5617012295157272,0.06666666666666667
therapeutic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0532428571428571,11,1,therapeutic,0.0007038005228232455,0.5617012295157272,0.06666666666666667
r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.3256571428571429,1,1,r,0.0007038005228232455,0.5617012295157272,0.06666666666666667
monkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0147428571428571,6,1,monkey,0.0007038005228232455,0.5617012295157272,0.06666666666666667
clin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1939,4,1,clin,0.0007038005228232455,0.5617012295157272,0.0
embryos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1213428571428571,7,1,embryos,0.0007038005228232455,0.5617012295157272,0.06666666666666667
factor,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.0454571428571428,6,1,factor,0.0007038005228232455,0.5617012295157272,0.13333333333333333
pups,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,-0.2472857142857142,4,1,pups,0.0007038005228232455,0.5617012295157272,0.06666666666666667
premature,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0865142857142857,9,1,premature,0.0007038005228232455,0.5617012295157272,0.06666666666666667
thalassemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.1118428571428571,11,1,thalassemia,0.0007038005228232455,0.5617012295157272,0.06666666666666667
pigs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1831571428571428,4,1,pigs,0.0007038005228232455,0.5617012295157272,0.13333333333333333
rep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0110285714285714,3,1,rep,0.0007038005228232455,0.5617012295157272,0.06666666666666667
these,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,6,0.2389571428571428,5,1,these,0.0007038005228232455,0.5617012295157272,0.13333333333333333
hb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.1878142857142857,2,0,hb,0.0007038005228232455,0.5617012295157272,0.0
papillomavirus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.4221714285714285,14,1,papillomavirus,0.0007038005228232455,0.5617012295157272,0.06666666666666667
ssrna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.2605,5,1,ssrna,0.0007038005228232455,0.5617012295157272,0.06666666666666667
wide,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0.5073857142857143,4,1,wide,0.0007038005228232455,0.5617012295157272,0.2
variety,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.0722714285714286,7,1,variety,0.0007038005228232455,0.5617012295157272,0.06666666666666667
ethical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.5740285714285714,7,1,ethical,0.0007038005228232455,0.5617012295157272,0.13333333333333333
widely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0.5685428571428571,6,1,widely,0.0007038005228232455,0.5617012295157272,0.06666666666666667
talen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.0,5,1,talen,0.0007038005228232455,0.5617012295157272,0.0
directed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.2051571428571428,8,1,directed,0.0007038005228232455,0.5617012295157272,0.13333333333333333
hospital,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,-0.3261428571428571,8,1,hospital,0.0007038005228232455,0.5617012295157272,0.06666666666666667
pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.3128428571428571,2,0,pd,0.0007038005228232455,0.5617012295157272,0.0
since,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,7,0.4940714285714286,5,1,since,0.0007038005228232455,0.5617012295157272,0.13333333333333333
some,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,7,6,0.3898285714285714,4,1,some,0.0007038005228232455,0.5617012295157272,0.26666666666666666
hgps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0.2187571428571428,4,1,hgps,0.0007038005228232455,0.5617012295157272,0.0
aging,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.2056142857142857,5,1,aging,0.0007038005228232455,0.5617012295157272,0.2
ii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.1163428571428571,2,0,ii,0.0007038005228232455,0.5617012295157272,0.0
pams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.5804285714285714,4,1,pams,0.0007038005228232455,0.5617012295157272,0.06666666666666667
pam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0082142857142857,3,1,pam,0.0007038005228232455,0.5617012295157272,0.06666666666666667
strand,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.1420571428571428,6,1,strand,0.0007038005228232455,0.5617012295157272,0.13333333333333333
named,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.1896142857142857,5,1,named,0.0007038005228232455,0.5617012295157272,0.13333333333333333
however,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,7,0.607642857142857,7,1,however,0.0007038005228232455,0.5617012295157272,0.13333333333333333
edit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.3411428571428571,4,1,edit,0.0007038005228232455,0.5617012295157272,0.13333333333333333
then,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7,7,-0.0054285714285714,4,1,then,0.0007038005228232455,0.5617012295157272,0.26666666666666666
genomics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0,8,1,genomics,0.0006032575909913533,0.5496051325127768,0.06666666666666667
pii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0734,3,1,pii,0.0006032575909913533,0.5496051325127768,0.0
sangamo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,7,1,sangamo,0.0006032575909913533,0.5496051325127768,0.0
issues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.3488333333333334,6,1,issues,0.0006032575909913533,0.5496051325127768,0.13333333333333333
well,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.7139500000000001,4,1,well,0.0006032575909913533,0.5496051325127768,0.26666666666666666
cystic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1611,6,1,cystic,0.0006032575909913533,0.5496051325127768,0.06666666666666667
amaurosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1214666666666666,9,1,amaurosis,0.0006032575909913533,0.5496051325127768,0.06666666666666667
curr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0702499999999999,4,1,curr,0.0006032575909913533,0.5496051325127768,0.0
infection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2446,9,1,infection,0.0006032575909913533,0.5496051325127768,0.06666666666666667
diagnosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,-0.4168166666666666,9,1,diagnosis,0.0006032575909913533,0.5496051325127768,0.06666666666666667
tion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.3540666666666667,4,1,tion,0.0006032575909913533,0.5496051325127768,0.0
nucl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0209166666666666,4,1,nucl,0.0006032575909913533,0.5496051325127768,0.0
become,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.3371499999999999,6,1,become,0.0006032575909913533,0.5496051325127768,0.06666666666666667
short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5,0.4127333333333333,5,1,short,0.0006032575909913533,0.5496051325127768,0.2
patient,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.14515,7,1,patient,0.0006032575909913533,0.5496051325127768,0.13333333333333333
new,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2236666666666666,3,1,new,0.0006032575909913533,0.5496051325127768,0.13333333333333333
highly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5,0.5845166666666667,6,1,highly,0.0006032575909913533,0.5496051325127768,0.06666666666666667
time,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2047666666666666,4,1,time,0.0006032575909913533,0.5496051325127768,0.13333333333333333
targeted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1044333333333333,8,1,targeted,0.0006032575909913533,0.5496051325127768,0.0
types,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.22425,5,1,types,0.0006032575909913533,0.5496051325127768,0.13333333333333333
medical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.1378666666666666,7,1,medical,0.0006032575909913533,0.5496051325127768,0.13333333333333333
low,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.3922666666666667,3,1,low,0.0006032575909913533,0.5496051325127768,0.2
cost,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.5179166666666667,4,1,cost,0.0006032575909913533,0.5496051325127768,0.13333333333333333
design,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.6740833333333334,6,1,design,0.0006032575909913533,0.5496051325127768,0.13333333333333333
f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2155666666666666,1,1,f,0.0006032575909913533,0.5496051325127768,0.06666666666666667
regulation,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2794333333333333,10,1,regulation,0.0006032575909913533,0.5496051325127768,0.13333333333333333
cervical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.6393166666666666,8,1,cervical,0.0006032575909913533,0.5496051325127768,0.13333333333333333
after,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6,6,-0.3308,5,1,after,0.0006032575909913533,0.5496051325127768,0.2
hpv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,-0.9493,3,1,hpv,0.0006032575909913533,0.5496051325127768,0.0
great,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5,0.5348666666666667,5,1,great,0.0006032575909913533,0.5496051325127768,0.2
one,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,5,0.2829166666666666,3,1,one,0.0006032575909913533,0.5496051325127768,0.26666666666666666
hnh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0.0778666666666666,3,1,hnh,0.0006032575909913533,0.5496051325127768,0.0
immune,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.5292,6,1,immune,0.0006032575909913533,0.5496051325127768,0.13333333333333333
not,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6,6,8.333333333332416e-05,3,1,not,0.0006032575909913533,0.5496051325127768,0.26666666666666666
leukemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2851833333333333,8,1,leukemia,0.0006032575909913533,0.5496051325127768,0.06666666666666667
sites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1453833333333333,5,1,sites,0.0006032575909913533,0.5496051325127768,0.06666666666666667
effective,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.5933666666666666,9,1,effective,0.0006032575909913533,0.5496051325127768,0.06666666666666667
leber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1214666666666666,5,1,leber,0.0006032575909913533,0.5496051325127768,0.0
many,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0.2993,4,1,many,0.0006032575909913533,0.5496051325127768,0.2
hereditary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.5015833333333334,10,1,hereditary,0.0006032575909913533,0.5496051325127768,0.13333333333333333
life,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1554,4,1,life,0.0006032575909913533,0.5496051325127768,0.06666666666666667
anti,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,-0.2201166666666666,4,1,anti,0.0006032575909913533,0.5496051325127768,0.13333333333333333
effector,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.1104333333333333,8,1,effector,0.0006032575909913533,0.5496051325127768,0.06666666666666667
improve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.4836666666666666,7,1,improve,0.0006032575909913533,0.5496051325127768,0.0
cep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,-0.4115833333333333,3,1,cep,0.0006032575909913533,0.5496051325127768,0.06666666666666667
them,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0.3710666666666666,4,1,them,0.0006032575909913533,0.5496051325127768,0.06666666666666667
further,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.35975,7,1,further,0.0006032575909913533,0.5496051325127768,0.13333333333333333
dcas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0446666666666666,4,1,dcas,0.0006032575909913533,0.5496051325127768,0.0
major,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0517166666666666,5,1,major,0.0006032575909913533,0.5496051325127768,0.2
point,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,-0.0410333333333333,5,1,point,0.0006032575909913533,0.5496051325127768,0.13333333333333333
infectious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0581666666666666,10,1,infectious,0.0006032575909913533,0.5496051325127768,0.06666666666666667
muscle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.18,6,1,muscle,0.0006032575909913533,0.5496051325127768,0.13333333333333333
autosomal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.0529333333333333,9,1,autosomal,0.0006032575909913533,0.5496051325127768,0.06666666666666667
foreign,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.15115,7,1,foreign,0.0006032575909913533,0.5496051325127768,0.13333333333333333
other,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,6,6,-0.0111166666666666,5,1,other,0.0006032575909913533,0.5496051325127768,0.3333333333333333
various,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0515833333333333,7,1,various,0.0006032575909913533,0.5496051325127768,0.06666666666666667
pathway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.1255333333333333,7,1,pathway,0.0006032575909913533,0.5496051325127768,0.06666666666666667
complex,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.68164,7,1,complex,0.0005027146591594611,0.5343829898349378,0.13333333333333333
studies,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.1617799999999999,7,1,studies,0.0005027146591594611,0.5343829898349378,0.13333333333333333
successfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0.76694,12,1,successfully,0.0005027146591594611,0.5343829898349378,0.06666666666666667
breaks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.01236,6,1,breaks,0.0005027146591594611,0.5343829898349378,0.13333333333333333
laboratory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.0531999999999999,10,1,laboratory,0.0005027146591594611,0.5343829898349378,0.06666666666666667
n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.07738,1,1,n,0.0005027146591594611,0.5343829898349378,0.06666666666666667
pig,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.27766,3,1,pig,0.0005027146591594611,0.5343829898349378,0.13333333333333333
out,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.1972,3,1,out,0.0005027146591594611,0.5343829898349378,0.26666666666666666
related,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,-0.17458,7,1,related,0.0005027146591594611,0.5343829898349378,0.13333333333333333
bacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.17834,8,1,bacteria,0.0005027146591594611,0.5343829898349378,0.06666666666666667
hutchinson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.02216,10,1,hutchinson,0.0005027146591594611,0.5343829898349378,0.06666666666666667
deletion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.41698,8,1,deletion,0.0005027146591594611,0.5343829898349378,0.06666666666666667
replacement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.7088800000000001,11,1,replacement,0.0005027146591594611,0.5343829898349378,0.06666666666666667
key,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.17296,3,1,key,0.0005027146591594611,0.5343829898349378,0.2
causing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.18732,7,1,causing,0.0005027146591594611,0.5343829898349378,0.13333333333333333
around,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0.44294,6,1,around,0.0005027146591594611,0.5343829898349378,0.06666666666666667
introducing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.34608,11,1,introducing,0.0005027146591594611,0.5343829898349378,0.06666666666666667
repair,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.14868,6,1,repair,0.0005027146591594611,0.5343829898349378,0.13333333333333333
endogenous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.06194,10,1,endogenous,0.0005027146591594611,0.5343829898349378,0.06666666666666667
its,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0.32034,3,1,its,0.0005027146591594611,0.5343829898349378,0.13333333333333333
loss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.1101,4,1,loss,0.0005027146591594611,0.5343829898349378,0.06666666666666667
deaminase,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.5337799999999999,9,1,deaminase,0.0005027146591594611,0.5343829898349378,0.06666666666666667
homology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.27164,8,1,homology,0.0005027146591594611,0.5343829898349378,0.06666666666666667
medicine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.1022,8,1,medicine,0.0005027146591594611,0.5343829898349378,0.06666666666666667
order,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.5299400000000001,5,1,order,0.0005027146591594611,0.5343829898349378,0.13333333333333333
induced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,-0.0712,7,1,induced,0.0005027146591594611,0.5343829898349378,0.13333333333333333
pluripotent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.09462,11,1,pluripotent,0.0005027146591594611,0.5343829898349378,0.0
pair,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.10058,4,1,pair,0.0005027146591594611,0.5343829898349378,0.13333333333333333
reduce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.609,6,1,reduce,0.0005027146591594611,0.5343829898349378,0.06666666666666667
detect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,-0.25842,6,1,detect,0.0005027146591594611,0.5343829898349378,0.06666666666666667
acid,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.2436999999999999,4,1,acid,0.0005027146591594611,0.5343829898349378,0.13333333333333333
table,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.07804,5,1,table,0.0005027146591594611,0.5343829898349378,0.13333333333333333
each,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,5,3,0.19474,4,1,each,0.0005027146591594611,0.5343829898349378,0.3333333333333333
guide,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.33346,5,1,guide,0.0005027146591594611,0.5343829898349378,0.13333333333333333
aids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,-0.04088,4,1,aids,0.0005027146591594611,0.5343829898349378,0.06666666666666667
edited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.08214,6,1,edited,0.0005027146591594611,0.5343829898349378,0.06666666666666667
blood,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.15172,5,1,blood,0.0005027146591594611,0.5343829898349378,0.13333333333333333
ctx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,-0.22504,3,1,ctx,0.0005027146591594611,0.5343829898349378,0.0
thereby,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.01788,7,1,thereby,0.0005027146591594611,0.5343829898349378,0.06666666666666667
but,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,5,-0.069,3,1,but,0.0005027146591594611,0.5343829898349378,0.2
existing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.39908,8,1,existing,0.0005027146591594611,0.5343829898349378,0.13333333333333333
progeria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.02216,8,1,progeria,0.0005027146591594611,0.5343829898349378,0.06666666666666667
associated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.481,10,1,associated,0.0005027146591594611,0.5343829898349378,0.13333333333333333
gilford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.02216,7,1,gilford,0.0005027146591594611,0.5343829898349378,0.0
