word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
protect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.7860666666666667,7,1,protect,0.00020768431983385254,0.4860001779968491,0.06666666666666667
faced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0458333333333333,5,1,faced,0.00020768431983385254,0.4860001779968491,0.13333333333333333
prices,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.3662666666666667,6,1,prices,0.00020768431983385254,0.4860001779968491,0.13333333333333333
products,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0315,8,1,products,0.00020768431983385254,0.4860001779968491,0.0
movements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5478666666666666,9,1,movements,0.00020768431983385254,0.4860001779968491,0.06666666666666667
clear,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8215666666666667,5,1,clear,0.00020768431983385254,0.4860001779968491,0.26666666666666666
university,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,10,1,university,0.00020768431983385254,0.4860001779968491,0.06666666666666667
seen,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0458,4,1,seen,0.00020768431983385254,0.4860001779968491,0.2
strongly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0617333333333333,8,1,strongly,0.00020768431983385254,0.4860001779968491,0.06666666666666667
understanding,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4039,13,1,understanding,0.00020768431983385254,0.4860001779968491,0.2
reached,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1936333333333333,7,1,reached,0.00020768431983385254,0.4860001779968491,0.06666666666666667
big,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.2123,3,1,big,0.00020768431983385254,0.4860001779968491,0.2
deteriorated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1348666666666666,12,1,deteriorated,0.00020768431983385254,0.4860001779968491,0.06666666666666667
rapid,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0242333333333333,5,1,rapid,0.00020768431983385254,0.4860001779968491,0.13333333333333333
agreements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.458,10,1,agreements,0.00020768431983385254,0.4860001779968491,0.0
needs,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0832,5,1,needs,0.00020768431983385254,0.4860001779968491,0.2
conditions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5236,10,1,conditions,0.00020768431983385254,0.4860001779968491,0.13333333333333333
recover,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5044333333333334,7,1,recover,0.00020768431983385254,0.4860001779968491,0.13333333333333333
perspective,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0766666666666666,11,1,perspective,0.00020768431983385254,0.4860001779968491,0.06666666666666667
dissolution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.5518666666666667,11,1,dissolution,0.00020768431983385254,0.4860001779968491,0.06666666666666667
unequal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3422333333333333,7,1,unequal,0.00020768431983385254,0.4860001779968491,0.06666666666666667
worlds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1437666666666666,6,1,worlds,0.00020768431983385254,0.4860001779968491,0.0
class,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2553333333333333,5,1,class,0.00020768431983385254,0.4860001779968491,0.06666666666666667
allowing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0359333333333333,8,1,allowing,0.00020768431983385254,0.4860001779968491,0.06666666666666667
never,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,3,-0.6749333333333333,5,1,never,0.00020768431983385254,0.4860001779968491,0.13333333333333333
toward,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3712,6,1,toward,0.00020768431983385254,0.4860001779968491,0.06666666666666667
washington,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0171333333333333,10,1,washington,0.00020768431983385254,0.4860001779968491,0.06666666666666667
april,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4122666666666667,5,1,april,0.00020768431983385254,0.4860001779968491,0.06666666666666667
eventually,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3013333333333333,10,1,eventually,0.00020768431983385254,0.4860001779968491,0.06666666666666667
emphasizing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0718333333333333,11,1,emphasizing,0.00020768431983385254,0.4860001779968491,0.06666666666666667
leadership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3086666666666667,10,1,leadership,0.00020768431983385254,0.4860001779968491,0.06666666666666667
his,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,-0.5176,3,1,his,0.00020768431983385254,0.4860001779968491,0.13333333333333333
turmoil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1141666666666666,7,1,turmoil,0.00020768431983385254,0.4860001779968491,0.0
increasingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3617999999999999,12,1,increasingly,0.00020768431983385254,0.4860001779968491,0.06666666666666667
asian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4775333333333333,5,1,asian,0.00020768431983385254,0.4860001779968491,0.13333333333333333
mode,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4785999999999999,4,1,mode,0.00020768431983385254,0.4860001779968491,0.06666666666666667
unable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4485333333333334,6,1,unable,0.00020768431983385254,0.4860001779968491,0.06666666666666667
left,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7442000000000001,4,1,left,0.00020768431983385254,0.4860001779968491,0.26666666666666666
help,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8267666666666668,4,1,help,0.00020768431983385254,0.4860001779968491,0.06666666666666667
industrial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2607666666666667,10,1,industrial,0.00020768431983385254,0.4860001779968491,0.13333333333333333
amount,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5639333333333333,6,1,amount,0.00020768431983385254,0.4860001779968491,0.13333333333333333
intervention,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3505,12,1,intervention,0.00020768431983385254,0.4860001779968491,0.06666666666666667
re,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7174,2,1,re,0.00020768431983385254,0.4860001779968491,0.06666666666666667
deterioration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0674333333333333,13,1,deterioration,0.00020768431983385254,0.4860001779968491,0.06666666666666667
detail,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,6,1,detail,0.00020768431983385254,0.4860001779968491,0.13333333333333333
czech,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.0436333333333333,5,1,czech,0.00020768431983385254,0.4860001779968491,0.13333333333333333
slovakia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.0436333333333333,8,1,slovakia,0.00020768431983385254,0.4860001779968491,0.06666666666666667
armed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2450333333333333,5,1,armed,0.00020768431983385254,0.4860001779968491,0.13333333333333333
members,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0768333333333333,7,1,members,0.00020768431983385254,0.4860001779968491,0.06666666666666667
modern,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0643333333333333,6,1,modern,0.00020768431983385254,0.4860001779968491,0.13333333333333333
adopted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6824333333333333,7,1,adopted,0.00020768431983385254,0.4860001779968491,0.13333333333333333
weakened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3515,8,1,weakened,0.00020768431983385254,0.4860001779968491,0.06666666666666667
taken,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1164666666666666,5,1,taken,0.00020768431983385254,0.4860001779968491,0.13333333333333333
change,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5790000000000001,6,1,change,0.00020768431983385254,0.4860001779968491,0.13333333333333333
presence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3705666666666666,8,1,presence,0.00020768431983385254,0.4860001779968491,0.06666666666666667
reflecting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4667999999999999,10,1,reflecting,0.00020768431983385254,0.4860001779968491,0.2
carrying,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4331333333333333,8,1,carrying,0.00020768431983385254,0.4860001779968491,0.13333333333333333
negative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0164333333333333,8,1,negative,0.00020768431983385254,0.4860001779968491,0.13333333333333333
implementation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2014,14,1,implementation,0.00020768431983385254,0.4860001779968491,0.06666666666666667
nixon's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1589,7,1,nixon's,0.00020768431983385254,0.4860001779968491,0.0
stopped,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6749333333333333,7,1,stopped,0.00020768431983385254,0.4860001779968491,0.13333333333333333
wanted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2828666666666666,6,1,wanted,0.00020768431983385254,0.4860001779968491,0.13333333333333333
existence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7703333333333333,9,1,existence,0.00020768431983385254,0.4860001779968491,0.0
administration's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4185,16,1,administration's,0.00020768431983385254,0.4860001779968491,0.0
another,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,-0.4884666666666666,7,1,another,0.00020768431983385254,0.4860001779968491,0.13333333333333333
because,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,-0.3799999999999999,7,1,because,0.00020768431983385254,0.4860001779968491,0.06666666666666667
promoting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1705999999999999,9,1,promoting,0.00020768431983385254,0.4860001779968491,0.06666666666666667
newly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5287999999999999,5,1,newly,0.00020768431983385254,0.4860001779968491,0.06666666666666667
oppose,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1563333333333333,6,1,oppose,0.00020768431983385254,0.4860001779968491,0.06666666666666667
pursued,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1793666666666666,7,1,pursued,0.00020768431983385254,0.4860001779968491,0.2
korea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.2725333333333333,5,1,korea,0.00020768431983385254,0.4860001779968491,0.06666666666666667
turkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0727,6,1,turkey,0.00020768431983385254,0.4860001779968491,0.06666666666666667
broke,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5981333333333333,5,1,broke,0.00020768431983385254,0.4860001779968491,0.13333333333333333
across,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0426666666666666,6,1,across,0.00020768431983385254,0.4860001779968491,0.2
southeast,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6318,9,1,southeast,0.00020768431983385254,0.4860001779968491,0.2
tonkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-0.5423,6,1,tonkin,0.00020768431983385254,0.4860001779968491,0.0
sea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.0853333333333333,3,1,sea,0.00020768431983385254,0.4860001779968491,0.13333333333333333
full,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.8067333333333333,4,1,full,0.00020768431983385254,0.4860001779968491,0.26666666666666666
tense,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.8743,5,1,tense,0.00020768431983385254,0.4860001779968491,0.2
areas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2187666666666667,5,1,areas,0.00020768431983385254,0.4860001779968491,0.06666666666666667
emphasized,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0199,10,1,emphasized,0.00020768431983385254,0.4860001779968491,0.06666666666666667
down,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1255666666666667,4,1,down,0.00020768431983385254,0.4860001779968491,0.26666666666666666
enhance,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.6031,7,1,enhance,0.00020768431983385254,0.4860001779968491,0.06666666666666667
symbol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1262666666666666,6,1,symbol,0.00020768431983385254,0.4860001779968491,0.06666666666666667
politically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1397,11,1,politically,0.00020768431983385254,0.4860001779968491,0.06666666666666667
safeguarding,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8019666666666666,12,1,safeguarding,0.00020768431983385254,0.4860001779968491,0.06666666666666667
aimed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1812,5,1,aimed,0.00020768431983385254,0.4860001779968491,0.06666666666666667
principle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0840333333333333,9,1,principle,0.00020768431983385254,0.4860001779968491,0.06666666666666667
jointly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0400999999999999,7,1,jointly,0.00020768431983385254,0.4860001779968491,0.06666666666666667
path,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2182333333333333,4,1,path,0.00020768431983385254,0.4860001779968491,0.06666666666666667
conducive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3452,9,1,conducive,0.00020768431983385254,0.4860001779968491,0.06666666666666667
heart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0522333333333333,5,1,heart,0.00020768431983385254,0.4860001779968491,0.06666666666666667
growing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.0264333333333333,7,1,growing,0.00020768431983385254,0.4860001779968491,0.2
muslim,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.1339666666666666,6,1,muslim,0.00020768431983385254,0.4860001779968491,0.13333333333333333
decline,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5290333333333334,7,1,decline,0.00020768431983385254,0.4860001779968491,0.13333333333333333
side,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5446333333333333,4,1,side,0.00020768431983385254,0.4860001779968491,0.2
oil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5577,3,1,oil,0.00020768431983385254,0.4860001779968491,0.13333333333333333
being,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.4540333333333333,5,1,being,0.00020768431983385254,0.4860001779968491,0.2
resistance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0638666666666666,10,1,resistance,0.00020768431983385254,0.4860001779968491,0.06666666666666667
alliances,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0679666666666666,9,1,alliances,0.00020768431983385254,0.4860001779968491,0.0
achievements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2277666666666666,12,1,achievements,0.00020768431983385254,0.4860001779968491,0.06666666666666667
activities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2978,10,1,activities,0.00020768431983385254,0.4860001779968491,0.06666666666666667
level,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1668666666666666,5,1,level,0.00020768431983385254,0.4860001779968491,0.2
intermediate,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.4323999999999999,12,1,intermediate,0.00020768431983385254,0.4860001779968491,0.13333333333333333
location,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0810333333333333,8,1,location,0.00020768431983385254,0.4860001779968491,0.06666666666666667
uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1060666666666666,2,0,uk,0.00020768431983385254,0.4860001779968491,0.0
defeat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7234333333333334,6,1,defeat,0.00020768431983385254,0.4860001779968491,0.06666666666666667
victory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5130333333333333,7,1,victory,0.00020768431983385254,0.4860001779968491,0.06666666666666667
afghan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.4285333333333334,6,1,afghan,0.00020768431983385254,0.4860001779968491,0.13333333333333333
caused,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.8428666666666667,6,1,caused,0.00020768431983385254,0.4860001779968491,0.06666666666666667
return,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1183,6,1,return,0.00020768431983385254,0.4860001779968491,0.13333333333333333
pretext,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6748999999999999,7,1,pretext,0.00020768431983385254,0.4860001779968491,0.06666666666666667
reconnaissance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.0734333333333333,14,1,reconnaissance,0.00020768431983385254,0.4860001779968491,0.06666666666666667
stable,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3587,6,1,stable,0.00020768431983385254,0.4860001779968491,0.2
year,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3612666666666667,4,1,year,0.00020768431983385254,0.4860001779968491,0.06666666666666667
intensified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6983333333333333,11,1,intensified,0.00020768431983385254,0.4860001779968491,0.13333333333333333
reunification,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.5106,13,1,reunification,0.00020768431983385254,0.4860001779968491,0.06666666666666667
implications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5216666666666666,12,1,implications,0.00020768431983385254,0.4860001779968491,0.0
extremely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1741333333333333,9,1,extremely,0.00020768431983385254,0.4860001779968491,0.06666666666666667
advanced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0384666666666666,8,1,advanced,0.00020768431983385254,0.4860001779968491,0.13333333333333333
five,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5919333333333333,4,1,five,0.00020768431983385254,0.4860001779968491,0.13333333333333333
providing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3843666666666667,9,1,providing,0.00020768431983385254,0.4860001779968491,0.06666666666666667
decision,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0894666666666666,8,1,decision,0.00020768431983385254,0.4860001779968491,0.06666666666666667
opposed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1362999999999999,7,1,opposed,0.00020768431983385254,0.4860001779968491,0.13333333333333333
cnki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,cnki,0.00020768431983385254,0.4860001779968491,0.0
incoming,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2708666666666666,8,1,incoming,0.00020768431983385254,0.4860001779968491,0.13333333333333333
ensure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.6020333333333333,6,1,ensure,0.00020768431983385254,0.4860001779968491,0.0
gov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,gov,0.00020768431983385254,0.4860001779968491,0.06666666666666667
referred,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0109333333333333,8,1,referred,0.00020768431983385254,0.4860001779968491,0.06666666666666667
triggered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6902666666666667,9,1,triggered,0.00020768431983385254,0.4860001779968491,0.0
warning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.5713666666666667,7,1,warning,0.00020768431983385254,0.4860001779968491,0.2
land,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3052666666666666,4,1,land,0.00020768431983385254,0.4860001779968491,0.2
half,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6421333333333333,4,1,half,0.00020768431983385254,0.4860001779968491,0.2
stage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3228333333333333,5,1,stage,0.00020768431983385254,0.4860001779968491,0.13333333333333333
prime,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0478666666666666,5,1,prime,0.00020768431983385254,0.4860001779968491,0.2
theories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.8652333333333333,8,1,theories,0.00020768431983385254,0.4860001779968491,0.0
baidu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,baidu,0.00020768431983385254,0.4860001779968491,0.0
f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,1,1,f,0.00020768431983385254,0.4860001779968491,0.06666666666666667
journal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,journal,0.00013845621322256836,0.44123008568346517,0.06666666666666667
placed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0615,6,1,placed,0.00013845621322256836,0.44123008568346517,0.13333333333333333
reduced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4153,7,1,reduced,0.00013845621322256836,0.44123008568346517,0.13333333333333333
forced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4226,6,1,forced,0.00013845621322256836,0.44123008568346517,0.13333333333333333
matters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.18805,7,1,matters,0.00013845621322256836,0.44123008568346517,0.0
additionally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1594,12,1,additionally,0.00013845621322256836,0.44123008568346517,0.06666666666666667
concerns,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4697,8,1,concerns,0.00013845621322256836,0.44123008568346517,0.06666666666666667
brief,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3404,5,1,brief,0.00013845621322256836,0.44123008568346517,0.2
iran,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3404,4,1,iran,0.00013845621322256836,0.44123008568346517,0.06666666666666667
broken,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7584,6,1,broken,0.00013845621322256836,0.44123008568346517,0.13333333333333333
kind,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3137,4,1,kind,0.00013845621322256836,0.44123008568346517,0.13333333333333333
fought,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6403,6,1,fought,0.00013845621322256836,0.44123008568346517,0.06666666666666667
relationship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7697499999999999,12,1,relationship,0.00013845621322256836,0.44123008568346517,0.06666666666666667
logic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.8573999999999999,5,1,logic,0.00013845621322256836,0.44123008568346517,0.06666666666666667
abandoned,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.4767,9,1,abandoned,0.00013845621322256836,0.44123008568346517,0.06666666666666667
contemporary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7298,12,1,contemporary,0.00013845621322256836,0.44123008568346517,0.13333333333333333
potential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.52565,9,1,potential,0.00013845621322256836,0.44123008568346517,0.13333333333333333
risk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7198,4,1,risk,0.00013845621322256836,0.44123008568346517,0.13333333333333333
religious,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0309499999999999,9,1,religious,0.00013845621322256836,0.44123008568346517,0.13333333333333333
ethnic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0309499999999999,6,1,ethnic,0.00013845621322256836,0.44123008568346517,0.13333333333333333
governing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.48735,9,1,governing,0.00013845621322256836,0.44123008568346517,0.13333333333333333
aggression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.8561,10,1,aggression,0.00013845621322256836,0.44123008568346517,0.06666666666666667
followed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21675,8,1,followed,0.00013845621322256836,0.44123008568346517,0.06666666666666667
establishing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.40605,12,1,establishing,0.00013845621322256836,0.44123008568346517,0.06666666666666667
normal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24695,6,1,normal,0.00013845621322256836,0.44123008568346517,0.13333333333333333
normalization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.27115,13,1,normalization,0.00013845621322256836,0.44123008568346517,0.06666666666666667
shifted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.23835,7,1,shifted,0.00013845621322256836,0.44123008568346517,0.06666666666666667
continuous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6608,10,1,continuous,0.00013845621322256836,0.44123008568346517,0.06666666666666667
proliferation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4906,13,1,proliferation,0.00013845621322256836,0.44123008568346517,0.06666666666666667
trend,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5104500000000001,5,1,trend,0.00013845621322256836,0.44123008568346517,0.06666666666666667
polarization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5104500000000001,12,1,polarization,0.00013845621322256836,0.44123008568346517,0.06666666666666667
hot,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.84215,3,1,hot,0.00013845621322256836,0.44123008568346517,0.13333333333333333
opposition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.32515,10,1,opposition,0.00013845621322256836,0.44123008568346517,0.06666666666666667
british,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1088,7,1,british,0.00013845621322256836,0.44123008568346517,0.13333333333333333
shake,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.74655,5,1,shake,0.00013845621322256836,0.44123008568346517,0.13333333333333333
