word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
still,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,0.1045,5,1,still,0.0008951661030435648,0.5800052903735844,0.26666666666666666
sequence,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,8,1,sequence,0.0008951661030435648,0.5800052903735844,0.13333333333333333
applied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.1097555555555555,7,1,applied,0.0008951661030435648,0.5800052903735844,0.13333333333333333
their,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,8,0.2072,5,1,their,0.0008951661030435648,0.5800052903735844,0.06666666666666667
genetically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0913333333333333,11,1,genetically,0.0008951661030435648,0.5800052903735844,0.06666666666666667
adult,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0424222222222222,5,1,adult,0.0008951661030435648,0.5800052903735844,0.13333333333333333
engineered,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.1157222222222222,10,1,engineered,0.0008951661030435648,0.5800052903735844,0.06666666666666667
world,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0224777777777777,5,1,world,0.0008951661030435648,0.5800052903735844,0.13333333333333333
advantages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.3830000000000001,10,1,advantages,0.0008951661030435648,0.5800052903735844,0.13333333333333333
caused,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0258222222222222,6,1,caused,0.0008951661030435648,0.5800052903735844,0.06666666666666667
duchenne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0468333333333333,8,1,duchenne,0.0008951661030435648,0.5800052903735844,0.0
via,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,3,1,via,0.0008951661030435648,0.5800052903735844,0.06666666666666667
ruvc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,4,1,ruvc,0.0008951661030435648,0.5800052903735844,0.0
correction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1165499999999999,10,1,correction,0.0007957032027053909,0.571637330557974,0.06666666666666667
nuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.081075,8,1,nuclease,0.0007957032027053909,0.571637330557974,0.06666666666666667
stranded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,8,1,stranded,0.0007957032027053909,0.571637330557974,0.13333333333333333
all,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,8,8,0.04515,3,1,all,0.0007957032027053909,0.571637330557974,0.3333333333333333
donor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,5,1,donor,0.0007957032027053909,0.571637330557974,0.06666666666666667
researchers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1577374999999999,11,1,researchers,0.0007957032027053909,0.571637330557974,0.06666666666666667
found,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,5,1,found,0.0007957032027053909,0.571637330557974,0.2
potential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1716625,9,1,potential,0.0007957032027053909,0.571637330557974,0.13333333333333333
novel,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.3622375,5,1,novel,0.0007957032027053909,0.571637330557974,0.13333333333333333
class,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0502375,5,1,class,0.0007957032027053909,0.571637330557974,0.06666666666666667
dis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.029775,3,1,dis,0.0007957032027053909,0.571637330557974,0.06666666666666667
developed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1713124999999999,9,1,developed,0.0007957032027053909,0.571637330557974,0.06666666666666667
variants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,8,1,variants,0.0007957032027053909,0.571637330557974,0.06666666666666667
etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.0426874999999999,3,1,etc,0.0007957032027053909,0.571637330557974,0.0
without,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,-0.0386125,7,1,without,0.0007957032027053909,0.571637330557974,0.13333333333333333
hum,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.08365,3,1,hum,0.0007957032027053909,0.571637330557974,0.13333333333333333
g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.077075,1,1,g,0.0007957032027053909,0.571637330557974,0.06666666666666667
chinese,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,7,1,chinese,0.0007957032027053909,0.571637330557974,0.13333333333333333
dmd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0047125,3,1,dmd,0.0007957032027053909,0.571637330557974,0.0
addition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0252875,8,1,addition,0.0007957032027053909,0.571637330557974,0.06666666666666667
engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.02615,11,1,engineering,0.0007957032027053909,0.571637330557974,0.13333333333333333
detection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,-0.1086125,9,1,detection,0.0007957032027053909,0.571637330557974,0.06666666666666667
hemophilia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.037,10,1,hemophilia,0.0007957032027053909,0.571637330557974,0.06666666666666667
humans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2159375,6,1,humans,0.0007957032027053909,0.571637330557974,0.06666666666666667
x,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,1,1,x,0.0007957032027053909,0.571637330557974,0.06666666666666667
rabbits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.05735,7,1,rabbits,0.0007957032027053909,0.571637330557974,0.13333333333333333
endonuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,12,1,endonuclease,0.0007957032027053909,0.571637330557974,0.06666666666666667
vi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,2,0,vi,0.0007957032027053909,0.571637330557974,0.0
sequences,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1296,9,1,sequences,0.0007957032027053909,0.571637330557974,0.13333333333333333
there,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0826875,5,1,there,0.0007957032027053909,0.571637330557974,0.13333333333333333
university,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,10,1,university,0.0007957032027053909,0.571637330557974,0.06666666666666667
genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0526875,7,1,genomic,0.0007957032027053909,0.571637330557974,0.0
vectors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.095075,7,1,vectors,0.0007957032027053909,0.571637330557974,0.06666666666666667
widely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,6,1,widely,0.0006962403023672171,0.5617012295157272,0.06666666666666667
variety,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0390285714285714,7,1,variety,0.0006962403023672171,0.5617012295157272,0.06666666666666667
r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0765714285714285,1,1,r,0.0006962403023672171,0.5617012295157272,0.06666666666666667
i,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0.2110428571428571,1,1,i,0.0006962403023672171,0.5617012295157272,0.13333333333333333
talen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,5,1,talen,0.0006962403023672171,0.5617012295157272,0.0
then,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7,7,-0.0148142857142857,4,1,then,0.0006962403023672171,0.5617012295157272,0.26666666666666666
wide,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0422857142857142,4,1,wide,0.0006962403023672171,0.5617012295157272,0.2
therapeutic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1555857142857143,11,1,therapeutic,0.0006962403023672171,0.5617012295157272,0.06666666666666667
monkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0942428571428571,6,1,monkey,0.0006962403023672171,0.5617012295157272,0.06666666666666667
thalassemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0574142857142857,11,1,thalassemia,0.0006962403023672171,0.5617012295157272,0.06666666666666667
premature,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0422857142857142,9,1,premature,0.0006962403023672171,0.5617012295157272,0.06666666666666667
ssrna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,5,1,ssrna,0.0006962403023672171,0.5617012295157272,0.06666666666666667
hb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0155142857142857,2,0,hb,0.0006962403023672171,0.5617012295157272,0.0
strand,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,6,1,strand,0.0006962403023672171,0.5617012295157272,0.13333333333333333
hgps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0422857142857142,4,1,hgps,0.0006962403023672171,0.5617012295157272,0.0
intestinal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0942428571428571,10,1,intestinal,0.0006962403023672171,0.5617012295157272,0.06666666666666667
since,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,7,0.1480428571428571,5,1,since,0.0006962403023672171,0.5617012295157272,0.13333333333333333
ethical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.5365857142857143,7,1,ethical,0.0006962403023672171,0.5617012295157272,0.13333333333333333
hospital,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,8,1,hospital,0.0006962403023672171,0.5617012295157272,0.06666666666666667
pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1977,2,0,pd,0.0006962403023672171,0.5617012295157272,0.0
aging,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0574142857142857,5,1,aging,0.0006962403023672171,0.5617012295157272,0.2
embryos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0545428571428571,7,1,embryos,0.0006962403023672171,0.5617012295157272,0.06666666666666667
clin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1952857142857142,4,1,clin,0.0006962403023672171,0.5617012295157272,0.0
edit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1000428571428571,4,1,edit,0.0006962403023672171,0.5617012295157272,0.13333333333333333
however,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,7,-0.0461428571428571,7,1,however,0.0006962403023672171,0.5617012295157272,0.13333333333333333
pigs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,4,1,pigs,0.0006962403023672171,0.5617012295157272,0.13333333333333333
papillomavirus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1884857142857142,14,1,papillomavirus,0.0006962403023672171,0.5617012295157272,0.06666666666666667
pups,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1293142857142857,4,1,pups,0.0006962403023672171,0.5617012295157272,0.06666666666666667
directed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1626142857142856,8,1,directed,0.0006962403023672171,0.5617012295157272,0.13333333333333333
named,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0545428571428571,5,1,named,0.0006962403023672171,0.5617012295157272,0.13333333333333333
pams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.0,4,1,pams,0.0006962403023672171,0.5617012295157272,0.06666666666666667
rep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,3,1,rep,0.0006962403023672171,0.5617012295157272,0.06666666666666667
factor,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0454571428571428,6,1,factor,0.0006962403023672171,0.5617012295157272,0.13333333333333333
some,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,7,7,0.1493285714285714,4,1,some,0.0006962403023672171,0.5617012295157272,0.26666666666666666
pam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0320142857142857,3,1,pam,0.0006962403023672171,0.5617012295157272,0.06666666666666667
these,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,7,0.0516,5,1,these,0.0006962403023672171,0.5617012295157272,0.13333333333333333
cost,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.09215,4,1,cost,0.0005967774020290431,0.5496051325127768,0.13333333333333333
sangamo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,7,1,sangamo,0.0005967774020290431,0.5496051325127768,0.0
cystic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,6,1,cystic,0.0005967774020290431,0.5496051325127768,0.06666666666666667
diagnosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,9,1,diagnosis,0.0005967774020290431,0.5496051325127768,0.06666666666666667
life,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,4,1,life,0.0005967774020290431,0.5496051325127768,0.06666666666666667
point,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,5,1,point,0.0005967774020290431,0.5496051325127768,0.13333333333333333
infection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.1629833333333333,9,1,infection,0.0005967774020290431,0.5496051325127768,0.06666666666666667
anti,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0043,4,1,anti,0.0005967774020290431,0.5496051325127768,0.13333333333333333
autosomal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0,9,1,autosomal,0.0005967774020290431,0.5496051325127768,0.06666666666666667
muscle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0851,6,1,muscle,0.0005967774020290431,0.5496051325127768,0.13333333333333333
sites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,5,1,sites,0.0005967774020290431,0.5496051325127768,0.06666666666666667
hpv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,-0.1735833333333333,3,1,hpv,0.0005967774020290431,0.5496051325127768,0.0
patient,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,7,1,patient,0.0005967774020290431,0.5496051325127768,0.13333333333333333
curr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0602,4,1,curr,0.0005967774020290431,0.5496051325127768,0.0
leber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0377166666666666,5,1,leber,0.0005967774020290431,0.5496051325127768,0.0
cep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0566666666666666,3,1,cep,0.0005967774020290431,0.5496051325127768,0.06666666666666667
foreign,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0,7,1,foreign,0.0005967774020290431,0.5496051325127768,0.13333333333333333
short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0118166666666666,5,1,short,0.0005967774020290431,0.5496051325127768,0.2
well,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.3882333333333334,4,1,well,0.0005967774020290431,0.5496051325127768,0.26666666666666666
new,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0789833333333333,3,1,new,0.0005967774020290431,0.5496051325127768,0.13333333333333333
effector,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,8,1,effector,0.0005967774020290431,0.5496051325127768,0.06666666666666667
other,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,6,6,0.0,5,1,other,0.0005967774020290431,0.5496051325127768,0.3333333333333333
genomics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,8,1,genomics,0.0005967774020290431,0.5496051325127768,0.06666666666666667
f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,1,1,f,0.0005967774020290431,0.5496051325127768,0.06666666666666667
types,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1007,5,1,types,0.0005967774020290431,0.5496051325127768,0.13333333333333333
become,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0250333333333333,6,1,become,0.0005967774020290431,0.5496051325127768,0.06666666666666667
design,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1276333333333333,6,1,design,0.0005967774020290431,0.5496051325127768,0.13333333333333333
low,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.1146999999999999,3,1,low,0.0005967774020290431,0.5496051325127768,0.2
leukemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0669833333333333,8,1,leukemia,0.0005967774020290431,0.5496051325127768,0.06666666666666667
nucl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,4,1,nucl,0.0005967774020290431,0.5496051325127768,0.0
pathway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0,7,1,pathway,0.0005967774020290431,0.5496051325127768,0.06666666666666667
great,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.6497166666666666,5,1,great,0.0005967774020290431,0.5496051325127768,0.2
targeted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,8,1,targeted,0.0005967774020290431,0.5496051325127768,0.0
not,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6,6,0.1186666666666666,3,1,not,0.0005967774020290431,0.5496051325127768,0.26666666666666666
immune,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2170166666666666,6,1,immune,0.0005967774020290431,0.5496051325127768,0.13333333333333333
them,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0.0304166666666666,4,1,them,0.0005967774020290431,0.5496051325127768,0.06666666666666667
major,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0343333333333333,5,1,major,0.0005967774020290431,0.5496051325127768,0.2
hnh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,3,1,hnh,0.0005967774020290431,0.5496051325127768,0.0
infectious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0646833333333333,10,1,infectious,0.0005967774020290431,0.5496051325127768,0.06666666666666667
hereditary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0530333333333333,10,1,hereditary,0.0005967774020290431,0.5496051325127768,0.13333333333333333
tion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1167833333333333,4,1,tion,0.0005967774020290431,0.5496051325127768,0.0
time,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0661833333333333,4,1,time,0.0005967774020290431,0.5496051325127768,0.13333333333333333
medical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0669833333333333,7,1,medical,0.0005967774020290431,0.5496051325127768,0.13333333333333333
highly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0876,6,1,highly,0.0005967774020290431,0.5496051325127768,0.06666666666666667
further,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2628,7,1,further,0.0005967774020290431,0.5496051325127768,0.13333333333333333
regulation,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,10,1,regulation,0.0005967774020290431,0.5496051325127768,0.13333333333333333
cervical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.54975,8,1,cervical,0.0005967774020290431,0.5496051325127768,0.13333333333333333
issues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.4534833333333333,6,1,issues,0.0005967774020290431,0.5496051325127768,0.13333333333333333
amaurosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,9,1,amaurosis,0.0005967774020290431,0.5496051325127768,0.06666666666666667
various,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0636333333333333,7,1,various,0.0005967774020290431,0.5496051325127768,0.06666666666666667
dcas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.25405,4,1,dcas,0.0005967774020290431,0.5496051325127768,0.0
after,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6,6,-0.1419833333333333,5,1,after,0.0005967774020290431,0.5496051325127768,0.2
improve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.4867833333333333,7,1,improve,0.0005967774020290431,0.5496051325127768,0.0
many,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,6,-0.0244833333333333,4,1,many,0.0005967774020290431,0.5496051325127768,0.2
pii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0128666666666666,3,1,pii,0.0005967774020290431,0.5496051325127768,0.0
effective,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.4572833333333333,9,1,effective,0.0005967774020290431,0.5496051325127768,0.06666666666666667
one,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,6,0.09975,3,1,one,0.0005967774020290431,0.5496051325127768,0.26666666666666666
key,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0482,3,1,key,0.0004973145016908693,0.5343829898349378,0.2
n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.09878,1,1,n,0.0004973145016908693,0.5343829898349378,0.06666666666666667
medicine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,8,1,medicine,0.0004973145016908693,0.5343829898349378,0.06666666666666667
aids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,4,1,aids,0.0004973145016908693,0.5343829898349378,0.06666666666666667
functional,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0843,10,1,functional,0.0004973145016908693,0.5343829898349378,0.13333333333333333
deletion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,8,1,deletion,0.0004973145016908693,0.5343829898349378,0.06666666666666667
loss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.23374,4,1,loss,0.0004973145016908693,0.5343829898349378,0.06666666666666667
thereby,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.0015599999999999,7,1,thereby,0.0004973145016908693,0.5343829898349378,0.06666666666666667
causing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.03062,7,1,causing,0.0004973145016908693,0.5343829898349378,0.13333333333333333
pair,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.0,4,1,pair,0.0004973145016908693,0.5343829898349378,0.13333333333333333
each,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,5,5,0.0,4,1,each,0.0004973145016908693,0.5343829898349378,0.3333333333333333
associated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,10,1,associated,0.0004973145016908693,0.5343829898349378,0.13333333333333333
pig,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.14246,3,1,pig,0.0004973145016908693,0.5343829898349378,0.13333333333333333
transcription,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,13,1,transcription,0.0004973145016908693,0.5343829898349378,0.06666666666666667
guide,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.00516,5,1,guide,0.0004973145016908693,0.5343829898349378,0.13333333333333333
homology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,8,1,homology,0.0004973145016908693,0.5343829898349378,0.06666666666666667
existing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.16132,8,1,existing,0.0004973145016908693,0.5343829898349378,0.13333333333333333
ctx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,3,1,ctx,0.0004973145016908693,0.5343829898349378,0.0
edited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,6,1,edited,0.0004973145016908693,0.5343829898349378,0.06666666666666667
deaminase,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,9,1,deaminase,0.0004973145016908693,0.5343829898349378,0.06666666666666667
bacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0591999999999999,8,1,bacteria,0.0004973145016908693,0.5343829898349378,0.06666666666666667
important,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.2688,9,1,important,0.0004973145016908693,0.5343829898349378,0.06666666666666667
acids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,5,1,acids,0.0004973145016908693,0.5343829898349378,0.06666666666666667
year,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,-0.15272,4,1,year,0.0004973145016908693,0.5343829898349378,0.06666666666666667
breaks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,6,1,breaks,0.0004973145016908693,0.5343829898349378,0.13333333333333333
linked,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,6,1,linked,0.0004973145016908693,0.5343829898349378,0.06666666666666667
studies,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.05432,7,1,studies,0.0004973145016908693,0.5343829898349378,0.13333333333333333
reduce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.09534,6,1,reduce,0.0004973145016908693,0.5343829898349378,0.06666666666666667
known,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-0.0591999999999999,5,1,known,0.0004973145016908693,0.5343829898349378,0.13333333333333333
improved,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.52308,8,1,improved,0.0004973145016908693,0.5343829898349378,0.06666666666666667
successfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0.4939,12,1,successfully,0.0004973145016908693,0.5343829898349378,0.06666666666666667
acute,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,5,1,acute,0.0004973145016908693,0.5343829898349378,0.13333333333333333
between,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0.12498,7,1,between,0.0004973145016908693,0.5343829898349378,0.13333333333333333
greatly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0462399999999999,7,1,greatly,0.0004973145016908693,0.5343829898349378,0.06666666666666667
its,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0.0,3,1,its,0.0004973145016908693,0.5343829898349378,0.13333333333333333
complex,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.10634,7,1,complex,0.0004973145016908693,0.5343829898349378,0.13333333333333333
blood,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,5,1,blood,0.0004973145016908693,0.5343829898349378,0.13333333333333333
around,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,6,1,around,0.0004973145016908693,0.5343829898349378,0.06666666666666667
u,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,1,1,u,0.0004973145016908693,0.5343829898349378,0.13333333333333333
