word,pos
render,verb
render-set,verb
parget,verb
roughcast,verb
mud,verb
float,verb
skimcoat,verb
mortar,verb
plaster,verb
plaster,verb
paint,verb
grain,verb
repaint,verb
airbrush,verb
paint,verb
put on,verb
gum,verb
dress,verb
sauce,verb
cream,verb
cold-cream,verb
putty,verb
sponge on,verb
slap on,verb
laminate,verb
prime,verb
hook,verb
hook,verb
seize,verb
net,verb
belt,verb
unbelt,verb
unhook,verb
hook up,verb
cement,verb
grout,verb
cement,verb
staple,verb
rivet,verb
unstaple,verb
clip,verb
unclip,verb
button,verb
unbutton,verb
button,verb
pin,verb
unpin,verb
straighten,verb
extend,verb
channelize,verb
fray,verb
break,verb
break,verb
break down,verb
scuff,verb
scuff,verb
scuff,verb
kick,verb
drop-kick,verb
place-kick,verb
plant,verb
kick back,verb
kick up,verb
kick,verb
dropkick,verb
punt,verb
punt,verb
boot,verb
spray,verb
shower,verb
atomize,verb
mist,verb
syringe,verb
spray,verb
brush,verb
spray,verb
spatter,verb
puddle,verb
slosh,verb
sprinkle,verb
salt,verb
splash,verb
swatter,verb
squirt,verb
extravasate,verb
drizzle,verb
scatter,verb
intersperse,verb
interleave,verb
discharge,verb
play,verb
bespangle,verb
volley,verb
aerosolize,verb
aerosolize,verb
strew,verb
bestrew,verb
litter,verb
spread,verb
export,verb
propagate,verb
slather,verb
deploy,verb
redeploy,verb
redistribute,verb
spread,verb
catch,verb
benight,verb
gather,verb
hive,verb
salvage,verb
muster,verb
corral,verb
round up,verb
pick,verb
mushroom,verb
prawn,verb
nut,verb
frog,verb
snail,verb
blackberry,verb
birdnest,verb
nest,verb
oyster,verb
sponge,verb
pearl,verb
clam,verb
berry,verb
pluck,verb
collect,verb
archive,verb
scrape,verb
nickel-and-dime,verb
aggregate,verb
unitize,verb
beat up,verb
collate,verb
lump,verb
batch,verb
bale,verb
shock,verb
sandpaper,verb
rough-sand,verb
sandblast,verb
rasp,verb
file,verb
corrugate,verb
ruffle,verb
ruffle,verb
plait,verb
compress,verb
astringe,verb
straiten,verb
strangulate,verb
convulse,verb
convulse,verb
bear down,verb
compress,verb
decompress,verb
tuck,verb
wall in,verb
brick in,verb
embower,verb
tuck,verb
mangle,verb
press,verb
iron,verb
calender,verb
roll out,verb
cog,verb
laminate,verb
mill,verb
ruffle,verb
fluff up,verb
preen,verb
wipe,verb
sponge,verb
squeegee,verb
wipe off,verb
deterge,verb
wipe up,verb
sponge,verb
sweep,verb
sweep,verb
swipe,verb
towel,verb
grate,verb
grit,verb
clench,verb
grit,verb
plate,verb
tin,verb
silver,verb
nickel,verb
electroplate,verb
chrome,verb
goldplate,verb
silverplate,verb
hug,verb
smite,verb
hook,verb
swat,verb
sock,verb
beat,verb
strong-arm,verb
soak,verb
pistol-whip,verb
whip,verb
belabour,verb
rough up,verb
flagellate,verb
leather,verb
horsewhip,verb
beat,verb
full,verb
beat,verb
beat,verb
beetle,verb
bastinado,verb
hit,verb
bean,verb
pop,verb
get,verb
conk,verb
cosh,verb
brain,verb
smash,verb
crack,verb
ground out,verb
toe,verb
shank,verb
pitch,verb
fly,verb
snap,verb
whang,verb
undercut,verb
tap,verb
hob,verb
putt,verb
putt,verb
heel,verb
toe,verb
bunker,verb
bounce,verb
bounce out,verb
backhand,verb
foul out,verb
pop,verb
hit,verb
follow through,verb
shell,verb
ground,verb
ground,verb
ground,verb
top,verb
pull,verb
kill,verb
kill,verb
connect,verb
drive,verb
drive,verb
hole,verb
bunt,verb
snick,verb
racket,verb
dribble,verb
slice,verb
hook,verb
single,verb
double,verb
triple,verb
fan,verb
whiff,verb
sandbag,verb
strike,verb
sclaff,verb
flog,verb
switch,verb
cowhide,verb
cat,verb
birch,verb
manhandle,verb
cane,verb
deck,verb
whang,verb
paste,verb
clout,verb
cream,verb
bat,verb
bat,verb
bat,verb
switch-hit,verb
cut,verb
knock cold,verb
rap,verb
knock,verb
thump,verb
smack,verb
belt,verb
punch,verb
chop,verb
slug,verb
whack,verb
pummel,verb
thrash,verb
thrash,verb
hammer,verb
sledgehammer,verb
slap,verb
cuff,verb
sclaff,verb
clobber,verb
buffet,verb
buffet,verb
whisk,verb
cream,verb
beat,verb
churn,verb
toss,verb
shuffle,verb
reshuffle,verb
riffle,verb
paddle,verb
agitate,verb
roil,verb
muddle,verb
box,verb
spar,verb
spar,verb
prizefight,verb
shadowbox,verb
box,verb
spank,verb
plug in,verb
unplug,verb
insert,verb
penetrate,verb
cannulate,verb
input,verb
instill,verb
plug,verb
tampon,verb
close,verb
chink,verb
cork,verb
uncork,verb
club,verb
cudgel,verb
poke,verb
nuzzle,verb
embrace,verb
clinch,verb
cuddle,verb
nestle,verb
cuddle,verb
smooch,verb
pet,verb
gentle,verb
neck,verb
sleep together,verb
take,verb
fornicate,verb
swing,verb
whore,verb
wench,verb
tread,verb
serve,verb
stand,verb
deflower,verb
seduce,verb
copulate,verb
ride,verb
breed,verb
mongrelize,verb
backcross,verb
crossbreed,verb
breed,verb
masturbate,verb
masturbate,verb
scarf,verb
snog,verb
kiss,verb
smack,verb
tickle,verb
lick,verb
tongue,verb
mouth,verb
bear,verb
spirit away,verb
bucket,verb
return,verb
bring,verb
fetch,verb
retrieve,verb
retrieve,verb
bring,verb
take away,verb
pile,verb
spirit away,verb
whisk off,verb
whisk,verb
transmit,verb
project,verb
propagate,verb
translate,verb
pipe in,verb
turn,verb
deflate,verb
deflate,verb
throw,verb
shoot,verb
send,verb
send in,verb
mail out,verb
mail,verb
pouch,verb
deliver,verb
misdeliver,verb
serve,verb
bring,verb
catch,verb
recapture,verb
snatch,verb
swoop,verb
reach,verb
intercept,verb
cut off,verb
prickle,verb
pierce,verb
bite,verb
pierce,verb
stick,verb
stick,verb
peg,verb
pierce,verb
pick,verb
punch,verb
bore,verb
spud,verb
counter-drill,verb
center punch,verb
trepan,verb
tunnel,verb
funnel,verb
transfix,verb
skewer,verb
pin,verb
spear,verb
horn,verb
gore,verb
sting,verb
gnaw,verb
snap at,verb
bite,verb
snap,verb
nibble,verb
nip,verb
nibble,verb
brandish,verb
wigwag,verb
press,verb
press,verb
squeeze,verb
pull,verb
twitch,verb
skitter,verb
pull back,verb
adduct,verb
abduct,verb
stretch,verb
give,verb
transport,verb
port,verb
porter,verb
pack,verb
frogmarch,verb
cart,verb
cart off,verb
fly,verb
airlift,verb
haul,verb
pluck,verb
twang,verb
tug,verb
tug,verb
tug,verb
drag,verb
shlep,verb
trail,verb
lug,verb
tow,verb
tug,verb
haul,verb
bowse,verb
hoist,verb
trice,verb
trice,verb
hoist,verb
heave,verb
upheave,verb
weigh anchor,verb
heft,verb
nip,verb
pinch,verb
goose,verb
crimp,verb
flute,verb
groove,verb
dado,verb
mill,verb
percolate,verb
percolate,verb
percolate,verb
filter,verb
separate,verb
extract,verb
fractionate,verb
fractionate,verb
concoct,verb
sift,verb
rice,verb
sieve,verb
resift,verb
riddle,verb
winnow,verb
coalesce,verb
compound,verb
heterodyne,verb
sulfurette,verb
mix,verb
blend,verb
commingle,verb
entangle,verb
felt,verb
enmesh,verb
disentangle,verb
tease,verb
arrange,verb
stack,verb
chain,verb
concatenate,verb
pair,verb
pair,verb
concord,verb
cascade,verb
settle,verb
pyramid,verb
corral,verb
catenate,verb
dress,verb
disarrange,verb
border,verb
surround,verb
fringe,verb
girdle,verb
evict,verb
evict,verb
eject,verb
show the door,verb
bounce,verb
superimpose,verb
superpose,verb
develop,verb
invite,verb
call in,verb
welcome,verb
receive,verb
absorb,verb
see,verb
assume,verb
kidnap,verb
cloister,verb
shanghai,verb
commandeer,verb
skyjack,verb
carjack,verb
expropriate,verb
scramble,verb
tumble,verb
putter,verb
putter,verb
puddle,verb
muss,verb
tousle,verb
range,verb
compart,verb
let go of,verb
pop,verb
toggle,verb
unhand,verb
bring out,verb
unleash,verb
unleash,verb
uncork,verb
unleash,verb
free,verb
suffocate,verb
obstruct,verb
tie up,verb
dam,verb
shut off,verb
screen,verb
shade,verb
land up,verb
barricade,verb
close,verb
clog,verb
crap up,verb
unclog,verb
stuff,verb
silt up,verb
unstuff,verb
bag,verb
batfowl,verb
capture,verb
catch,verb
rat,verb
trap,verb
gin,verb
suspend,verb
hang,verb
hang,verb
hang,verb
hang,verb
hang,verb
dangle,verb
pack,verb
containerize,verb
enshrine,verb
pack,verb
veil,verb
unveil,verb
unveil,verb
pack,verb
compact,verb
puddle,verb
bunch,verb
agglomerate,verb
pack,verb
lubricate,verb
box,verb
unbox,verb
unpack,verb
break out,verb
bag,verb
pouch,verb
sack,verb
encase,verb
crate,verb
uncrate,verb
bundle,verb
roll out,verb
burden,verb
lighten,verb
overburden,verb
plumb,verb
unburden,verb
unload,verb
empty,verb
bomb up,verb
overload,verb
surcharge,verb
overload,verb
charge,verb
freight,verb
discharge,verb
drop,verb
wharf,verb
air-drop,verb
load,verb
load,verb
recharge,verb
reload,verb
saddle,verb
yoke,verb
inspan,verb
unyoke,verb
outspan,verb
harness,verb
unharness,verb
yoke,verb
yoke,verb
saddle,verb
unsaddle,verb
bruise,verb
jam,verb
garner,verb
bin,verb
stow,verb
park,verb
ensconce,verb
put,verb
put to sleep,verb
put,verb
dispose,verb
emplace,verb
emplace,verb
ship,verb
reship,verb
underlay,verb
trench,verb
pigeonhole,verb
shelve,verb
jar,verb
prostrate,verb
repose,verb
sign,verb
middle,verb
parallelize,verb
butt,verb
recess,verb
reposition,verb
reduce,verb
throw,verb
pop,verb
tee,verb
rack up,verb
coffin,verb
bed,verb
appose,verb
set down,verb
plank,verb
sow,verb
broadcast,verb
inseminate,verb
reseed,verb
scatter,verb
misplace,verb
juxtapose,verb
set down,verb
bottle,verb
bucket,verb
barrel,verb
ground,verb
ground,verb
pillow,verb
misplace,verb
rail,verb
stack,verb
rick,verb
cord,verb
stack,verb
stagger,verb
pile up,verb
scuffle,verb
wrestle,verb
mudwrestle,verb
struggle,verb
attract,verb
catch,verb
repel,verb
draw in,verb
invaginate,verb
intussuscept,verb
hurl,verb
crash,verb
precipitate,verb
heave,verb
pelt,verb
snowball,verb
egg,verb
throw,verb
defenestrate,verb
deliver,verb
strike out,verb
shy,verb
drive,verb
deep-six,verb
ridge,verb
jettison,verb
throw,verb
switch on,verb
switch off,verb
engage,verb
ride,verb
unlock,verb
disengage,verb
propel,verb
drive,verb
fling,verb
flip,verb
submarine,verb
lag,verb
throw back,verb
lob,verb
shed,verb
shell,verb
exfoliate,verb
autotomize,verb
pitch,verb
camp,verb
sling,verb
chuck,verb
launch,verb
float,verb
blast off,verb
launch,verb
launch,verb
catapult,verb
project,verb
skim,verb
boost,verb
jet,verb
force,verb
toe,verb
wreathe,verb
wreathe,verb
frost,verb
encrust,verb
upend,verb
intertwine,verb
twine,verb
untwine,verb
wattle,verb
inweave,verb
raddle,verb
pleach,verb
spin,verb
weave,verb
shoot,verb
unweave,verb
tinsel,verb
braid,verb
braid,verb
unbraid,verb
undo,verb
vandalize,verb
key,verb
unravel,verb
ravel,verb
ravel,verb
lace,verb
relace,verb
thread,verb
wind,verb
wind,verb
encircle,verb
spool,verb
cheese,verb
reel,verb
ball,verb
clue,verb
reel off,verb
unwind,verb
unwind,verb
coil,verb
uncoil,verb
jam,verb
deluge,verb
stuff,verb
overstuff,verb
jam,verb
malfunction,verb
double,verb
function,verb
roll,verb
run,verb
idle,verb
go on,verb
go off,verb
pad,verb
rat,verb
wedge,verb
dislodge,verb
throw,verb
exorcise,verb
lodge,verb
lounge,verb
dislodge,verb
implant,verb
root,verb
puddle,verb
checkrow,verb
pot,verb
repot,verb
nest,verb
sandwich,verb
bury,verb
set,verb
transplant,verb
graft,verb
ingrain,verb
entrench,verb
entrench,verb
emboss,verb
block,verb
tease,verb
impress,verb
spot,verb
splotch,verb
clean,verb
clean,verb
wash up,verb
pipe-clay,verb
houseclean,verb
g.i.,verb
spring-clean,verb
scavenge,verb
dirty,verb
splash,verb
mire,verb
crock,verb
dry clean,verb
wash,verb
wash out,verb
pressure-wash,verb
suds,verb
rinse,verb
wash,verb
pan,verb
cradle,verb
stonewash,verb
handwash,verb
machine wash,verb
acid-wash,verb
tarnish,verb
darken,verb
defile,verb
blemish,verb
speckle,verb
stipple,verb
spatter,verb
spat,verb
blot,verb
absorb,verb
sponge up,verb
absorb,verb
reabsorb,verb
assimilate,verb
adsorb,verb
sorb,verb
aspirate,verb
take in,verb
incorporate,verb
work,verb
stir,verb
spill,verb
spill,verb
seed,verb
spill,verb
drape,verb
hang,verb
trail,verb
drape,verb
sit,verb
sprawl,verb
spread-eagle,verb
perch,verb
seat,verb
seat,verb
unseat,verb
reseat,verb
lay,verb
lay,verb
blow,verb
squat,verb
kneel,verb
rest,verb
stand,verb
ramp,verb
stand back,verb
stand,verb
lie,verb
recumb,verb
recline,verb
overlie,verb
lie awake,verb
repose,verb
bask,verb
buckle,verb
unbuckle,verb
brooch,verb
erase,verb
sponge,verb
delete,verb
strike,verb
scratch out,verb
deface,verb
dissect,verb
vivisect,verb
anatomize,verb
bisect,verb
transect,verb
trisect,verb
scar,verb
pockmark,verb
cicatrize,verb
sculpt,verb
whittle,verb
whittle away,verb
cut,verb
crop,verb
chatter,verb
cut away,verb
undercut,verb
undercut,verb
tomahawk,verb
sabre,verb
cut out,verb
die,verb
rebate,verb
rusticate,verb
cut,verb
cradle,verb
incise,verb
trench,verb
dock,verb
tear,verb
cleave,verb
separate,verb
joint,verb
gin,verb
break,verb
separate,verb
segregate,verb
segment,verb
reduce,verb
cleave,verb
slit,verb
slit,verb
gore,verb
lacerate,verb
worry,verb
saw,verb
whipsaw,verb
splice,verb
splice,verb
splice,verb
fleece,verb
mince,verb
discerp,verb
sever,verb
collide,verb
smash,verb
smash,verb
shock,verb
crash,verb
crash,verb
crash,verb
wrap,verb
prang,verb
collide,verb
ditch,verb
segment,verb
syllabify,verb
quarter,verb
partition,verb
pound,verb
destroy,verb
do a job on,verb
subvert,verb
get,verb
devour,verb
rape,verb
explode,verb
consume,verb
shipwreck,verb
bust up,verb
ruin,verb
bang up,verb
uproot,verb
stub,verb
plant,verb
bed,verb
dibble,verb
afforest,verb
re-afforest,verb
reforest,verb
replant,verb
smother,verb
smother,verb
smother,verb
smother,verb
install,verb
retrofit,verb
install,verb
reinstall,verb
post,verb
choke,verb
choke,verb
strangle,verb
decapitate,verb
guillotine,verb
garrote,verb
impale,verb
dismember,verb
tease,verb
dismember,verb
strain,verb
clench,verb
clinch,verb
rend,verb
tear,verb
shred,verb
grate,verb
grapple,verb
tamp down,verb
press down,verb
lower,verb
ram,verb
bulldoze,verb
punch,verb
situate,verb
redeposit,verb
crop,verb
crop,verb
drift,verb
cushion,verb
dunk,verb
sop,verb
immerse,verb
dip,verb
dip,verb
submerge,verb
soak,verb
sheathe,verb
ladle,verb
ladle,verb
lift,verb
pitchfork,verb
slop,verb
spoon,verb
unfold,verb
divaricate,verb
exfoliate,verb
grass,verb
envelop,verb
tube,verb
capsule,verb
engulf,verb
sheathe,verb
unsheathe,verb
sheathe,verb
invaginate,verb
cocoon,verb
bathe,verb
shroud,verb
immerse,verb
trace,verb
construct,verb
inscribe,verb
circumscribe,verb
circumscribe,verb
chase,verb
bevel,verb
miter,verb
cone,verb
turn,verb
shove,verb
deform,verb
brecciate,verb
reticulate,verb
flake,verb
strickle,verb
inject,verb
extricate,verb
tamper,verb
toy,verb
storm,verb
kick in,verb
frame,verb
enclose,verb
glass,verb
bank,verb
dike,verb
encapsulate,verb
fence,verb
rope in,verb
tag,verb
brand,verb
point,verb
point,verb
point,verb
calibrate,verb
code,verb
badge,verb
lean on,verb
patch,verb
vamp,verb
core,verb
doff,verb
gut,verb
head,verb
gut,verb
jerk,verb
flick,verb
stake,verb
post,verb
placard,verb
stake,verb
yank,verb
winch,verb
pluck,verb
tweak,verb
draw off,verb
tweeze,verb
hike up,verb
pry,verb
gap,verb
swing,verb
squash,verb
stamp,verb
steamroller,verb
tread,verb
telescope,verb
crunch,verb
crank,verb
solder,verb
dip solder,verb
soft-solder,verb
braze,verb
weld,verb
spotweld,verb
butt-weld,verb
comb,verb
currycomb,verb
heckle,verb
drag down,verb
shoot,verb
dunk,verb
slam-dunk,verb
break,verb
chip,verb
volley,verb
carom,verb
birdie,verb
eagle,verb
double bogey,verb
bogey,verb
wire,verb
unwire,verb
wire,verb
carburet,verb
casket,verb
chemisorb,verb
crape,verb
coal,verb
coapt,verb
coapt,verb
concrete,verb
corral,verb
tag,verb
nab,verb
croquet,verb
crosscut,verb
rip,verb
hold,verb
sling,verb
stoop,verb
piggyback,verb
piggyback,verb
piggyback,verb
poise,verb
juggle,verb
poise,verb
blacklead,verb
gate,verb
grass,verb
gravel,verb
metal,verb
macadamize,verb
limber,verb
lime,verb
lance,verb
loft,verb
lance,verb
lasso,verb
loft,verb
joggle,verb
joint,verb
juggle,verb
martyr,verb
knuckle,verb
knuckle,verb
mantle,verb
ooze through,verb
sop,verb
wash out,verb
interlock,verb
fortify,verb
trench,verb
lean,verb
lock,verb
trap,verb
bond,verb
close,verb
set,verb
clap,verb
hem in,verb
mound over,verb
toggle,verb
girdle,verb
straw,verb
graze,verb
clean,verb
clean,verb
pick at,verb
pull,verb
retract,verb
draw close,verb
rest,verb
size,verb
break,verb
break,verb
cut,verb
cut,verb
cut,verb
perch,verb
hoist,verb
dribble,verb
spread,verb
spread,verb
load,verb
cram,verb
drape,verb
dust,verb
plaster,verb
plaster,verb
set,verb
siphon,verb
squish,verb
tap,verb
butterfly,verb
gradate,verb
stick,verb
stick,verb
stick,verb
hitch,verb
steel,verb
hedge,verb
hedge,verb
ligate,verb
put out,verb
metalize,verb
platinize,verb
porcelainize,verb
zinc,verb
put away,verb
shed blood,verb
tree,verb
unblock,verb
disperse,verb
bowl,verb
seat,verb
clothe,verb
make,verb
track,verb
institute,verb
introduce,verb
short-circuit,verb
do,verb
unmake,verb
re-create,verb
remake,verb
destroy,verb
self-destruct,verb
destruct,verb
end,verb
fracture,verb
wipe out,verb
interdict,verb
produce,verb
prefabricate,verb
underproduce,verb
output,verb
pulse,verb
clap up,verb
custom-make,verb
dummy,verb
turn out,verb
machine,verb
machine,verb
grind,verb
grind,verb
stamp,verb
puddle,verb
beat,verb
churn out,verb
overproduce,verb
elaborate,verb
put out,verb
laminate,verb
mass-produce,verb
bootleg,verb
compose,verb
confect,verb
cobble together,verb
anthologize,verb
catalogue,verb
compile,verb
generate,verb
come up,verb
develop,verb
generate,verb
originate,verb
set,verb
render,verb
give,verb
bring,verb
raise,verb
educe,verb
extort,verb
pry,verb
regenerate,verb
create by mental act,verb
give birth,verb
schematize,verb
invent,verb
project,verb
formulate,verb
gestate,verb
design,verb
preconceive,verb
think up,verb
fabricate,verb
mythologize,verb
confabulate,verb
trump up,verb
fictionalize,verb
visualize,verb
visualize,verb
envision,verb
imagine,verb
fantasize,verb
prefigure,verb
think,verb
fantasy,verb
dream,verb
discover,verb
plan,verb
plot,verb
concert,verb
mint,verb
spin,verb
spin,verb
spatchcock,verb
design,verb
redesign,verb
create,verb
design,verb
carry through,verb
get over,verb
run,verb
consummate,verb
consummate,verb
initiate,verb
strike up,verb
introduce,verb
phase in,verb
phase out,verb
effect,verb
draw,verb
draw,verb
trip,verb
induce,verb
bring on,verb
precipitate,verb
induce,verb
realize,verb
incarnate,verb
disincarnate,verb
pioneer,verb
cause,verb
make,verb
drive,verb
occasion,verb
inspire,verb
provoke,verb
pick,verb
establish,verb
fix,verb
establish,verb
pacify,verb
stage,verb
dogfight,verb
concord,verb
tee up,verb
prearrange,verb
phase,verb
engender,verb
mount,verb
mount,verb
rerun,verb
riff,verb
misplay,verb
put on,verb
motivate,verb
impel,verb
start,verb
sound off,verb
undertake,verb
organize,verb
lay,verb
bear,verb
seed,verb
crop,verb
overbear,verb
fruit,verb
fruit,verb
create from raw material,verb
manufacture,verb
make,verb
raft,verb
forge,verb
construct,verb
dry-wall,verb
lock,verb
build,verb
wattle,verb
frame,verb
rebuild,verb
groin,verb
cantilever,verb
demolish,verb
assemble,verb
jumble,verb
reassemble,verb
configure,verb
compound,verb
disassemble,verb
fashion,verb
tie,verb
recast,verb
craft,verb
handcraft,verb
cooper,verb
shape,verb
preform,verb
preform,verb
mound,verb
mound over,verb
hill,verb
roughcast,verb
reshape,verb
dip,verb
sinter,verb
raise,verb
set up,verb
rig up,verb
level,verb
uproot,verb
dilapidate,verb
press,verb
cast,verb
recast,verb
sand cast,verb
throw,verb
handbuild,verb
bake,verb
brew,verb
cook,verb
deglaze,verb
scallop,verb
flambe,verb
sandwich,verb
put on,verb
spatchcock,verb
devil,verb
cook,verb
precook,verb
whip up,verb
concoct,verb
sew,verb
run up,verb
cut,verb
style,verb
alter,verb
quilt,verb
quilt,verb
embroider,verb
faggot,verb
stick,verb
purl,verb
purl,verb
illustrate,verb
work,verb
hot-work,verb
coldwork,verb
overwork,verb
rework,verb
rack,verb
tool,verb
garland,verb
fledge,verb
spangle,verb
foliate,verb
flag,verb
caparison,verb
bead,verb
pipe,verb
applique,verb
macrame,verb
knit,verb
purl,verb
cast on,verb
cast off,verb
rib,verb
purl stitch,verb
knit,verb
web,verb
loom,verb
crochet,verb
crochet,verb
shell stitch,verb
double crochet,verb
single crochet,verb
loop,verb
noose,verb
knot,verb
weave,verb
brocade,verb
lace,verb
tat,verb
braid,verb
twill,verb
strike,verb
forge,verb
foliate,verb
dropforge,verb
extrude,verb
decorate,verb
gild the lily,verb
vermiculate,verb
smock,verb
hang,verb
prank,verb
tinsel,verb
tart up,verb
stucco,verb
redecorate,verb
panel,verb
bejewel,verb
fillet,verb
scallop,verb
bedizen,verb
dress ship,verb
trim,verb
lard,verb
trim,verb
deck,verb
plume,verb
festoon,verb
sensualize,verb
silhouette,verb
animalize,verb
profile,verb
finger-paint,verb
stipple,verb
tattoo,verb
marble,verb
bodypaint,verb
enamel,verb
smelt,verb
inlay,verb
hatch,verb
damascene,verb
gloss,verb
lacquer,verb
japan,verb
gild,verb
fresco,verb
distemper,verb
blueprint,verb
illuminate,verb
miniate,verb
emblazon,verb
sculpt,verb
paint,verb
paint,verb
create,verb
build,verb
repaint,verb
charge,verb
represent,verb
capture,verb
recapture,verb
picture,verb
illustrate,verb
stylize,verb
map,verb
map,verb
portray,verb
pencil,verb
portray,verb
commend,verb
delineate,verb
lipstick,verb
contour,verb
streamline,verb
rule,verb
chalk,verb
draw,verb
draw,verb
project,verb
write,verb
stenograph,verb
calligraph,verb
cross,verb
superscribe,verb
superscribe,verb
capitalize,verb
letter,verb
letter,verb
crayon,verb
write,verb
check,verb
charcoal,verb
doodle,verb
diagram,verb
cartoon,verb
copy,verb
imitate,verb
trace,verb
back up,verb
hectograph,verb
clone,verb
recopy,verb
mimeograph,verb
roneo,verb
shade,verb
stipple,verb
crosshatch,verb
mottle,verb
vein,verb
watercolour,verb
color,verb
miniate,verb
model,verb
model,verb
sketch,verb
create verbally,verb
coin,verb
sloganeer,verb
write,verb
lyric,verb
relyric,verb
write on,verb
profile,verb
paragraph,verb
paragraph,verb
spell,verb
spell out,verb
hyphenate,verb
write off,verb
dash off,verb
rewrite,verb
write copy,verb
dramatize,verb
draft,verb
rhyme,verb
tag,verb
alliterate,verb
pun,verb
verse,verb
metrify,verb
spondaize,verb
elegize,verb
recite,verb
sonnet,verb
sonnet,verb
serenade,verb
belt out,verb
descant on,verb
vocalize,verb
author,verb
co-author,verb
ghost,verb
annotate,verb
reference,verb
compose,verb
counterpoint,verb
set to music,verb
arrange,verb
put,verb
score,verb
transpose,verb
melodize,verb
harmonize,verb
reharmonize,verb
harmonize,verb
realize,verb
orchestrate,verb
instrument,verb
transcribe,verb
choreograph,verb
jive,verb
dance,verb
hoof,verb
clog,verb
tap dance,verb
belly dance,verb
direct,verb
cast,verb
descant,verb
recast,verb
miscast,verb
typecast,verb
stage direct,verb
stage,verb
set,verb
film,verb
film-make,verb
cinematize,verb
microfilm,verb
cut corners,verb
perform,verb
stunt,verb
cut,verb
blaze away,verb
interlude,verb
scamp,verb
churn out,verb
perform,verb
grandstand,verb
solo,verb
play out,verb
underperform,verb
sightread,verb
sightsing,verb
rap,verb
give,verb
give,verb
concertize,verb
play,verb
play,verb
play,verb
play,verb
debut,verb
debut,verb
debut,verb
premier,verb
premier,verb
audition,verb
read,verb
cybernate,verb
act,verb
act,verb
stooge,verb
enter,verb
support,verb
star,verb
appear,verb
co-star,verb
dissemble,verb
simulate,verb
play,verb
feint,verb
enact,verb
act out,verb
reenact,verb
model,verb
rehearse,verb
walk through,verb
scrimmage,verb
impersonate,verb
parody,verb
travesty,verb
mime,verb
play,verb
fiddle,verb
play,verb
swing,verb
replay,verb
prelude,verb
jazz,verb
rag,verb
bugle,verb
play,verb
register,verb
skirl,verb
beat,verb
symphonize,verb
tweedle,verb
chord,verb
reprise,verb
pipe,verb
slur,verb
pedal,verb
bang out,verb
play along,verb
sing along,verb
improvise,verb
modulate,verb
bow,verb
sing,verb
psalm,verb
minstrel,verb
solmizate,verb
tweedle,verb
choir,verb
sing,verb
solmizate,verb
troll,verb
hymn,verb
carol,verb
madrigal,verb
interpret,verb
drum,verb
harp,verb
conduct,verb
conduct,verb
hold,verb
fiddle,verb
trumpet,verb
clarion,verb
double tongue,verb
tongue,verb
duplicate,verb
replicate,verb
recapitulate,verb
duplicate,verb
reduplicate,verb
triplicate,verb
quadruplicate,verb
reprint,verb
photocopy,verb
microcopy,verb
photostat,verb
reproduce,verb
reproduce,verb
induce,verb
recreate,verb
reinvent,verb
reinvent,verb
catch,verb
play back,verb
evolve,verb
develop,verb
build,verb
prefabricate,verb
vamp,verb
fudge together,verb
grow,verb
carry,verb
overproduce,verb
till,verb
garden,verb
landscape,verb
cultivate,verb
overcrop,verb
plow,verb
ridge,verb
harrow,verb
hoe,verb
cultivate,verb
imitate,verb
take off,verb
mimic,verb
model,verb
scale,verb
sovietize,verb
take after,verb
publish,verb
typeset,verb
prove,verb
format,verb
indent,verb
table,verb
print,verb
republish,verb
carry,verb
gazette,verb
print,verb
misprint,verb
offset,verb
offset,verb
scribble,verb
copy,verb
copy out,verb
program,verb
print,verb
overprint,verb
surcharge,verb
cyclostyle,verb
fingerprint,verb
boldface,verb
italicize,verb
print,verb
lithograph,verb
silkscreen,verb
stencil,verb
engrave,verb
benday,verb
scrape,verb
stipple,verb
etch,verb
aquatint,verb
confect,verb
corduroy,verb
fringe,verb
overact,verb
underact,verb
heel,verb
fret,verb
landscape,verb
fret,verb
honeycomb,verb
proof,verb
produce,verb
sporulate,verb
produce,verb
grind out,verb
make up,verb
design,verb
create,verb
press,verb
prepare,verb
rough in,verb
write out,verb
cut,verb
cut,verb
graph,verb
graph,verb
shimmy,verb
make,verb
raise,verb
make,verb
beat,verb
map,verb
cut,verb
cut,verb
cut,verb
script,verb
rubricate,verb
channelize,verb
demyelinate,verb
facilitate,verb
construct,verb
construct,verb
filigree,verb
release,verb
embattle,verb
blast,verb
chop,verb
carve out,verb
manufacture,verb
manufacture,verb
blast,verb
busk,verb
arouse,verb
strike a chord,verb
invite,verb
draw,verb
rekindle,verb
infatuate,verb
prick,verb
inflame,verb
ferment,verb
stimulate,verb
fuel,verb
arouse,verb
agitate,verb
jolt,verb
bubble over,verb
ferment,verb
hype up,verb
lull,verb
calm,verb
perturb,verb
unbalance,verb
calm,verb
compose,verb
pacify,verb
worry,verb
eat,verb
reassure,verb
nag,verb
worry,verb
retire,verb
worry,verb
fret,verb
seethe,verb
sizzle,verb
affect,verb
engrave,verb
strike dumb,verb
zap,verb
jar,verb
hit home,verb
smite,verb
cloud,verb
pierce,verb
impress,verb
prepossess,verb
wow,verb
sweep away,verb
disturb,verb
touch,verb
get,verb
get,verb
move,verb
feel,verb
incline,verb
recapture,verb
pride,verb
smolder,verb
emote,verb
excite,verb
