word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
street,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,103,-0.08194952380952382,6,1,street
soon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,105,99,-0.06098571428571428,4,1,soon
while,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103,102,-0.0430747572815534,5,1,while
remember,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103,102,-0.03413009708737862,8,1,remember
being,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,102,101,-0.10248627450980394,5,1,being
walked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,101,-0.10885882352941179,6,1,walked
does,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,102,102,-0.045320588235294126,4,1,does
matter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,96,-0.04430900000000002,6,1,matter
idea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,99,-0.12076699999999996,4,1,idea
half,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,94,-0.09315700000000002,4,1,half
fact,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,97,-0.10076969696969697,4,1,fact
find,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,96,-0.03306428571428571,4,1,find
night,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,96,-0.19784081632653067,5,1,night
ask,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,95,-0.015385714285714286,3,1,ask
rodion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0.02861030927835052,6,1,rodion
words,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,96,-0.0633896907216495,5,1,words
both,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,96,91,-0.06436979166666666,4,1,both
ah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,-0.052940625,2,1,ah
alone,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,95,90,-0.26548631578947374,5,1,alone
already,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,95,93,-0.07418526315789474,7,1,already
men,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,88,-0.025893684210526326,3,1,men
under,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,95,92,-0.01788315789473684,5,1,under
roubles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,85,-0.004045263157894726,7,1,roubles
open,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,95,95,-0.047449473684210534,4,1,open
wanted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,92,-0.08242340425531913,6,1,wanted
years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,91,-0.0024968085106382943,5,1,years
didn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,91,-0.04841702127659575,4,1,didn
case,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,87,0.06570869565217392,4,1,case
mean,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,90,90,-0.021946666666666666,4,1,mean
zametov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,-0.056964444444444436,7,1,zametov
afraid,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,87,-0.10761222222222222,6,1,afraid
standing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,90,88,-0.05872555555555557,8,1,standing
nastasya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,-0.016577528089887637,8,1,nastasya
shouted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,89,88,-0.08109662921348315,7,1,shouted
done,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,86,-0.07257045454545454,4,1,done
father,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,82,-0.15410113636363637,6,1,father
business,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87,84,0.014250574712643675,8,1,business
zossimov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,-0.05781954022988503,8,1,zossimov
added,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.0063720930232558145,5,1,added
mr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.02071395348837211,2,0,mr
romanovitch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.040067441860465125,11,1,romanovitch
smile,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,0.093395294117647,5,1,smile
least,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,85,85,-0.09135176470588235,5,1,least
five,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,80,-0.010643529411764715,4,1,five
ran,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,81,-0.06605647058823529,3,1,ran
ill,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,85,83,-0.3872776470588236,3,1,ill
rather,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84,83,0.02591547619047622,6,1,rather
voice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,83,-0.1368357142857143,5,1,voice
hear,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,79,-0.05253734939759036,4,1,hear
help,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0.08632560975609754,4,1,help
end,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,81,-0.07725243902439026,3,1,end
point,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,75,0.04882469135802466,5,1,point
gone,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,81,80,-0.13320123456790126,4,1,gone
coming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,81,81,-0.05716790123456791,6,1,coming
thinking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,81,78,-0.11048518518518517,8,1,thinking
talking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,78,-0.09409875,7,1,talking
taken,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,80,-0.1137775,5,1,taken
enough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,80,77,-0.05750500000000001,6,1,enough
petrovna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,76,-0.0683113924050633,8,1,petrovna
police,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,76,-0.06072658227848101,6,1,police
brought,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,-0.11181898734177217,7,1,brought
feeling,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,74,0.007030769230769228,7,1,feeling
stairs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,77,-0.1898179487179487,6,1,stairs
marfa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,75,-0.07828461538461544,5,1,marfa
doing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,77,-0.11603974358974356,5,1,doing
talk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,74,-0.021521794871794866,4,1,talk
side,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,69,-0.07112820512820513,4,1,side
flat,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,77,74,0.0052272727272727314,4,1,flat
far,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,77,75,0.005250649350649365,3,1,far
found,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,77,77,-0.036035064935064934,5,1,found
keep,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,76,0.03268311688311689,4,1,keep
dear,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,77,75,0.3712740259740258,4,1,dear
sofa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75,-0.12348961038961039,4,1,sofa
against,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,75,-0.10641948051948052,7,1,against
passed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,76,-0.07707631578947369,6,1,passed
sometimes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76,75,-0.10578947368421052,9,1,sometimes
drunk,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,71,-0.16545921052631576,5,1,drunk
lebeziatnikov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,-0.10215394736842102,13,1,lebeziatnikov
sofya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,72,-0.10265657894736839,5,1,sofya
love,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,70,0.4723986666666665,4,1,love
whether,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,61,-0.12414000000000001,7,1,whether
many,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,75,71,-0.05417199999999998,4,1,many
certain,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,74,72,0.25296486486486475,7,1,certain
whom,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,74,70,-0.13150000000000003,4,1,whom
days,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74,74,-0.06703243243243243,4,1,days
read,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,73,67,-0.13648630136986303,4,1,read
till,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,73,71,-0.03981780821917806,4,1,till
everyone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,71,-0.04937671232876713,8,1,everyone
sit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,70,-0.051012328767123284,3,1,sit
certainly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,73,71,0.2669205479452054,9,1,certainly
window,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,69,-0.16150833333333342,6,1,window
nonsense,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,70,-0.4130291666666668,8,1,nonsense
anyone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,69,-0.16846250000000004,6,1,anyone
work,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,-0.08501111111111109,4,1,work
since,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,72,69,-0.11433194444444439,5,1,since
ago,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,72,72,-0.004297222222222218,3,1,ago
later,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,71,71,-0.09852676056338026,5,1,later
semyonovna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,68,-0.1133070422535211,10,1,semyonovna
pale,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,70,-0.1797605633802817,4,1,pale
straight,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,71,70,0.077843661971831,8,1,straight
landlady,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,68,-0.12527857142857143,8,1,landlady
ten,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,70,-0.10737428571428571,3,1,ten
corner,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,69,-0.13259428571428572,6,1,corner
opened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,70,-0.0701885714285714,6,1,opened
leave,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,67,-0.09603714285714285,5,1,leave
hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,67,-0.15988428571428573,4,1,hour
lying,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,64,-0.541672058823529,5,1,lying
noticed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,67,-0.014154411764705888,7,1,noticed
amalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,62,0.0009588235294117816,6,1,amalia
muttered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,-0.06258382352941176,8,1,muttered
kept,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,67,-0.12913731343283583,4,1,kept
feel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,-0.12015522388059703,4,1,feel
ha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,29,0.060585074626865666,2,0,ha
re,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,62,-0.22556818181818175,2,1,re
happened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,-0.13033484848484847,8,1,happened
ever,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66,64,-0.10976818181818179,4,1,ever
lost,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,64,-0.3146181818181819,4,1,lost
lay,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,65,-0.10219545454545453,3,1,lay
blood,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,-0.11303333333333329,5,1,blood
set,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0.008325757575757568,3,1,set
together,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,66,62,-0.06348787878787879,8,1,together
need,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,62,-0.05133076923076922,4,1,need
silence,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,-0.0951323076923077,7,1,silence
used,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,63,-8.153846153845939e-05,4,1,used
getting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.04578307692307694,7,1,getting
next,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,65,63,-0.09948153846153844,4,1,next
m,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,-0.04181230769230768,1,1,m
times,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,-0.016780000000000007,5,1,times
run,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,-0.12594153846153847,3,1,run
sure,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,64,64,0.2852609375,4,1,sure
letter,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,60,-0.13425312500000003,6,1,letter
nikolay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,61,-0.18354531249999997,7,1,nikolay
someone,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,64,62,-0.10325781250000002,7,1,someone
laughing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,59,0.323184126984127,8,1,laughing
fellow,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,62,0.06813174603174607,6,1,fellow
live,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,63,57,0.0190111111111111,4,1,live
poor,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,60,-0.4133774193548386,4,1,poor
struck,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,62,-0.2686209677419354,6,1,struck
speaking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0.014248387096774192,8,1,speaking
morning,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,60,0.005186885245901651,7,1,morning
part,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,61,61,-0.21209672131147536,4,1,part
each,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,61,56,-0.12315245901639343,4,1,each
clear,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,61,59,0.3289049180327868,5,1,clear
having,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,57,-0.10647333333333332,6,1,having
besides,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,60,0.015218333333333337,7,1,besides
o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,58,-0.15768333333333337,1,1,o
lizaveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,58,-0.18889000000000003,8,1,lizaveta
light,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,60,57,-0.02047166666666667,5,1,light
late,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,60,59,-0.06973833333333333,4,1,late
tea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,57,-0.0651406779661017,3,1,tea
present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,57,0.05663728813559322,7,1,present
bed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-0.13358474576271187,3,1,bed
especially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58,57,-0.1908655172413793,10,1,especially
afterwards,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58,56,-0.08983448275862069,10,1,afterwards
pocket,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,53,-0.06532068965517243,6,1,pocket
sir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,54,0.07293275862068968,3,1,sir
axe,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,55,-0.24930344827586215,3,1,axe
listen,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,55,-0.11099827586206899,6,1,listen
ought,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58,56,-0.12504999999999997,5,1,ought
sitting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,56,0.06447894736842107,7,1,sitting
position,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,55,-0.1307122807017544,8,1,position
frightened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,55,-0.4567245614035087,10,1,frightened
deal,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,56,0.45694912280701766,4,1,deal
tried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,57,-0.10772280701754386,5,1,tried
lips,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,-0.20177678571428576,4,1,lips
crowd,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,-0.15141428571428572,5,1,crowd
possible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,55,-0.07725357142857138,8,1,possible
answer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,-0.10806964285714289,6,1,answer
clerk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,-0.06101964285714286,5,1,clerk
evening,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,-0.04691071428571427,7,1,evening
drink,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,0.031521428571428575,5,1,drink
please,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,56,56,0.0516607142857143,6,1,please
second,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,56,54,-0.12121785714285715,6,1,second
observed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.016905454545454553,8,1,observed
show,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.027705454545454547,4,1,show
minutes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,-0.025927272727272733,7,1,minutes
bye,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.07008,3,1,bye
turning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,55,-0.07510909090909092,7,1,turning
conversation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.04962909090909091,12,1,conversation
child,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53,0.019389090909090908,5,1,child
given,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,55,-0.06382727272727269,5,1,given
few,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,55,55,-0.13180545454545456,3,1,few
water,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,52,0.012678181818181814,5,1,water
twenty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,53,-0.12556363636363635,6,1,twenty
waiting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,54,-0.034940740740740744,7,1,waiting
full,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,54,54,-0.08994259259259257,4,1,full
sudden,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,54,54,-0.06881666666666666,6,1,sudden
chair,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,-0.08324444444444445,5,1,chair
making,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,-0.07037592592592591,6,1,making
ready,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,51,0.20672264150943395,5,1,ready
petersburg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,-0.06321698113207547,10,1,petersburg
trying,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,53,-0.17456226415094342,6,1,trying
note,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,50,-0.03090188679245281,4,1,note
porter,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,47,-0.14473773584905658,6,1,porter
glad,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,49,0.37507547169811317,4,1,glad
along,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,52,-0.009233962264150948,5,1,along
reason,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,51,-0.10422500000000001,6,1,reason
else,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,52,51,-0.013548076923076928,4,1,else
haste,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,51,0.028159615384615387,5,1,haste
hundred,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,49,-0.08022307692307692,7,1,hundred
repeated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,52,-0.08321346153846156,8,1,repeated
death,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,-0.628080769230769,5,1,death
true,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,52,50,0.28506923076923074,4,1,true
taking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,52,-0.013657692307692306,6,1,taking
short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,51,50,-0.023360784313725486,5,1,short
its,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,49,-0.12041764705882355,3,1,its
bring,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,48,-0.0642843137254902,5,1,bring
sent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,49,-0.0012294117647058645,4,1,sent
fell,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,48,-0.0724470588235294,4,1,fell
wife,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,47,-0.017874509803921586,4,1,wife
tears,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50,-0.19601568627450985,5,1,tears
doubt,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.02918235294117646,5,1,doubt
dark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,47,-0.01528000000000001,4,1,dark
murder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,48,-0.5816820000000003,6,1,murder
means,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-0.09040000000000001,5,1,means
stopped,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-0.343658,7,1,stopped
morrow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-0.029705999999999996,6,1,morrow
knows,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0.03546799999999999,5,1,knows
saying,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-0.039864,6,1,saying
office,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-0.033654,6,1,office
daughter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,48,-0.15541799999999997,8,1,daughter
fancy,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-0.052766,5,1,fancy
thousand,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,45,-0.014806,8,1,thousand
begin,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-0.14919799999999994,5,1,begin
angry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,48,-0.5034081632653062,5,1,angry
turn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,-0.053326530612244905,4,1,turn
person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,0.05267959183673468,6,1,person
dmitri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,47,-0.07110612244897958,6,1,dmitri
town,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,46,-0.1983877551020408,4,1,town
spite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,-0.40190816326530604,5,1,spite
beside,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,49,-0.05271632653061224,6,1,beside
rushed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,49,-0.13200816326530615,6,1,rushed
name,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,-0.037334693877551034,4,1,name
clock,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,47,-0.26527551020408163,5,1,clock
steps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,-0.10563125000000001,5,1,steps
hardly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,48,0.012395833333333328,6,1,hardly
laughed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,0.38814374999999995,7,1,laughed
family,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0.0010312499999999983,6,1,family
terrible,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,47,-0.5802145833333332,8,1,terrible
between,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,48,0.006295833333333326,7,1,between
seeing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,48,-0.06788125000000002,6,1,seeing
quickly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,47,-0.09075744680851063,7,1,quickly
object,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0.05802553191489361,6,1,object
mad,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,45,-0.40392978723404255,3,1,mad
dead,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,47,45,-0.5582234042553189,4,1,dead
air,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,42,0.14857872340425532,3,1,air
wait,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,-0.0028893617021276603,4,1,wait
met,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,-0.1254808510638298,3,1,met
hair,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,43,0.04342391304347825,4,1,hair
story,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,43,-0.08590217391304346,5,1,story
clothes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,-0.1328891304347826,7,1,clothes
couldn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,-0.03691956521739131,6,1,couldn
remembered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,46,-0.019908695652173916,10,1,remembered
instant,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,46,46,-0.03120000000000001,7,1,instant
notice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,-0.08166304347826087,6,1,notice
wall,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,-0.0723413043478261,4,1,wall
silent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,46,-0.1651630434782609,6,1,silent
different,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,44,-0.09015217391304349,9,1,different
