word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
purpose,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.41355,7,1,purpose
constantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23835,10,1,constantly
absolute,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4253,8,1,absolute
management,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6308499999999999,10,1,management
task,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.26335,4,1,task
defending,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5267,9,1,defending
comprehensively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.28595,15,1,comprehensively
light,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.07775000000000001,5,1,light
expanding,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17205,9,1,expanding
targets,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.16219999999999996,7,1,targets
resolution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,resolution
beams,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2868,5,1,beams
inability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4869,9,1,inability
substantial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.007800000000000029,11,1,substantial
severely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.8518,8,1,severely
invest,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4153,6,1,invest
adjustments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.31845,11,1,adjustments
concessions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,concessions
followed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,followed
establishing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,12,1,establishing
strategically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.61805,13,1,strategically
placed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7161500000000001,6,1,placed
displaced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.8170999999999999,9,1,displaced
greatly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3889,7,1,greatly
reduced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4623,7,1,reduced
forced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.010950000000000015,6,1,forced
vacuum,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6355,6,1,vacuum
ignore,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.13384999999999997,6,1,ignore
away,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1421,4,1,away
tendencies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.42669999999999997,10,1,tendencies
play,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.10869999999999999,4,1,play
defeated,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6011500000000001,8,1,defeated
completely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6192,10,1,completely
track,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,track
warships,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2294,8,1,warships
round,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1591,5,1,round
particle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5784,8,1,particle
surveillance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46295,12,1,surveillance
creation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4491,8,1,creation
interceptor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.4767,11,1,interceptor
superiority,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4253,11,1,superiority
deployed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.17,8,1,deployed
germany's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.57575,9,1,germany's
expand,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2166,6,1,expand
relied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21075,6,1,relied
suffered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7807,8,1,suffered
attack,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2997,6,1,attack
destroy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.69425,7,1,destroy
determine,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23835,9,1,determine
destruction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.70105,11,1,destruction
september,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24695,9,1,september
causes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5994,6,1,causes
impacts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5994,7,1,impacts
launches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1366,8,1,launches
abstract,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,abstract
nanjing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,7,1,nanjing
j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17,1,1,j
cnki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,cnki
cgl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,cgl
institute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17,9,1,institute
republics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1366,9,1,republics
trumanlibrary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2997,13,1,trumanlibrary
towards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9042,7,1,towards
happiness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9042,9,1,happiness
attracts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8885,8,1,attracts
creates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8885,7,1,creates
jobs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8885,4,1,jobs
upholds,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8885,7,1,upholds
participates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8834,12,1,participates
peacekeeping,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8834,12,1,peacekeeping
operations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8834,10,1,operations
humanitarian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8834,12,1,humanitarian
relief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8834,6,1,relief
establishes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8834,11,1,establishes
good,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8834,4,1,good
humanity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,8,1,humanity
shadow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9008,6,1,shadow
countless,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,9,1,countless
care,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8658,4,1,care
lives,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,5,1,lives
rubble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,6,1,rubble
pain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,4,1,pain
hearts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1406,6,1,hearts
families,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,8,1,families
participating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,13,1,participating
trouble,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,7,1,trouble
restrictions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,12,1,restrictions
accumulated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,11,1,accumulated
ruined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,6,1,ruined
macro,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,macro
funds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,funds
improve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8658,7,1,improve
livelihoods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8658,11,1,livelihoods
health,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8658,6,1,health
mad,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5671,3,1,mad
successfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5671,12,1,successfully
give,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,4,1,give
ability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,ability
intercept,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,intercept
joined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,6,1,joined
satisfactory,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7514,12,1,satisfactory
intention,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7514,9,1,intention
ewa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ewa
yixuan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,yixuan
confronts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,9,1,confronts
hbpmw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,hbpmw
velocity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,velocity
missile's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,9,1,missile's
electronics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,11,1,electronics
fearing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,7,1,fearing
jingling,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,jingling
school,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,school
hexi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,hexi
campus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,campus
qq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,qq
file,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,file
available,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,available
online,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,online
reasons,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,reasons
shangqing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,shangqing
issn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,issn
baiburin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,baiburin
kelly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,kelly
epokha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,epokha
nationalarchives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,nationalarchives
bai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,bai
patriot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,7,1,patriot
extension,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,9,1,extension
demonstrated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,12,1,demonstrated
capability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,10,1,capability
set,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,3,1,set
infrared,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,8,1,infrared
automatically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,automatically
hit,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,hit
detect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,6,1,detect
thermal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,7,1,thermal
signatures,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,10,1,signatures
generated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,9,1,generated
raise,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,5,1,raise
alarms,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,6,1,alarms
minutes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,7,1,minutes
network,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,network
assured,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5671,7,1,assured
phased,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,phased
array,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,array
accurately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,accurately
looking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,7,1,looking
weapon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,6,1,weapon
envisage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,8,1,envisage
platforms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,platforms
scope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1695,5,1,scope
vs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,2,1,vs
threw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,threw
upset,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,5,1,upset
originally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,10,1,originally
balanced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5671,8,1,balanced
posture,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5671,7,1,posture
mutually,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5671,8,1,mutually
countering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,10,1,countering
pace,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,4,1,pace
upgrade,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7128,7,1,upgrade
delegation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,delegation
normal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,normal
supreme,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7351,7,1,supreme
handle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7351,6,1,handle
water,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,water
here,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,here
arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7128,7,1,arsenal
lag,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7128,3,1,lag
behind,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7128,6,1,behind
though,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.6249,6,1,though
numbers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,7,1,numbers
devote,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,6,1,devote
coping,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,6,1,coping
decisive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4129,8,1,decisive
battlefield,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4129,11,1,battlefield
lose,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2188,4,1,lose
previous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,8,1,previous
isolationist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,12,1,isolationist
victorious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,10,1,victorious
impossible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4927,10,1,impossible
victors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7783,7,1,victors
equip,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,equip
beam,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,4,1,beam
uses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,4,1,uses
trajectory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,trajectory
accurate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,accurate
target,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,target
reacted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,reacted
view,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,4,1,view
retaliation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8402,11,1,retaliation
prevention,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8402,10,1,prevention
reversed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,8,1,reversed
orbit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,orbit
firing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,firing
initially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,9,1,initially
practice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,practice
sharp,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,5,1,sharp
obtain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,obtain
zone,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,4,1,zone
speed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,5,1,speed
destroys,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,8,1,destroys
booster,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,7,1,booster
phase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,5,1,phase
launch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,6,1,launch
implementing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,12,1,implementing
overwhelmed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,11,1,overwhelmed
keep,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,4,1,keep
difficulty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,10,1,difficulty
achieving,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,9,1,achieving
depleted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8555,8,1,depleted
sums,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,4,1,sums
capturing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,9,1,capturing
images,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,images
airspace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,airspace
predicament,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,11,1,predicament
chinese,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,chinese
premier,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,premier
zhou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,4,1,zhou
enlai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,enlai
received,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,received
supporting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,10,1,supporting
upon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,4,1,upon
wwii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,4,1,wwii
axis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,4,1,axis
fascism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,fascism
minions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,minions
footing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,footing
imbalance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,imbalance
hard,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,4,1,hard
pacific,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,pacific
subsoil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,subsoil
boundaries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,boundaries
indivisible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,indivisible
whole,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,whole
prerequisite,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,12,1,prerequisite
act,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,3,1,act
infringes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,9,1,infringes
shall,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.7845,5,1,shall
contrary,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,8,1,contrary
devastated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7988,10,1,devastated
ruins,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7988,5,1,ruins
violent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9465,7,1,violent
violation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,9,1,violation
norms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,5,1,norms
ranged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,6,1,ranged
sdi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,3,1,sdi
gain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7579,4,1,gain
money,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,5,1,money
disciplines,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,11,1,disciplines
computer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,8,1,computer
whose,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.1531,5,1,whose
critical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,8,1,critical
devastation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,11,1,devastation
famous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,famous
networks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,8,1,networks
cambridge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,9,1,cambridge
lurking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,7,1,lurking
agencies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,agencies
opposing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,opposing
side's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,side's
tests,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tests
agents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,agents
operating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,9,1,operating
collecting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,10,1,collecting
obtained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,8,1,obtained
espionage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,9,1,espionage
decisions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,9,1,decisions
operatives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,10,1,operatives
infiltrate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,10,1,infiltrate
follow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,follow
cyber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,5,1,cyber
settling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,8,1,settling
show,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,4,1,show
