word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
ends,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.167425,4,1,ends
drift,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0818,5,1,drift
follow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0193,6,1,follow
doc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.032174999999999995,3,1,doc
parted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.035300000000000005,6,1,parted
sy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.247475,2,0,sy
carried,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.11280000000000001,7,1,carried
reminded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.14784999999999998,8,1,reminded
number,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.038199999999999984,6,1,number
anxiously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.2263,9,1,anxiously
hulking,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.013250000000000012,7,1,hulking
hate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.647625,4,1,hate
chatter,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.085875,7,1,chatter
slow,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.32165,4,1,slow
sign,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.074,4,1,sign
embarrassed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.17170000000000002,11,1,embarrassed
sold,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,1,sold
interior,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.09545,8,1,interior
visible,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.00645,7,1,visible
wreck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.20715000000000006,5,1,wreck
sprang,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.191775,6,1,sprang
finn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.056575,4,1,finn
july,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.18530000000000002,4,1,july
desk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.105375,4,1,desk
expected,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.46707499999999996,8,1,expected
game,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.056575,4,1,game
slid,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.100475,4,1,slid
running,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.11537499999999998,7,1,running
luncheon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.082075,8,1,luncheon
company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.2616,7,1,company
fire,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.38265000000000005,4,1,fire
awful,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.33795,5,1,awful
thrown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.1101,6,1,thrown
crossed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.197475,7,1,crossed
somehow,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0683,7,1,somehow
ended,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.2434,5,1,ended
presently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.022500000000000006,9,1,presently
papers,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.10810000000000002,6,1,papers
season,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.203025,6,1,season
formed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.1365,6,1,formed
madame,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0344,6,1,madame
different,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.23625000000000002,9,1,different
damn,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.42024999999999996,4,1,damn
questions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.04277500000000001,9,1,questions
thrilling,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.30135,9,1,thrilling
nor,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0.099675,3,1,nor
od,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,2,0,od
jor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,3,1,jor
avenue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.104275,6,1,avenue
elaborate,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.135575,9,1,elaborate
connection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.119175,10,1,connection
amount,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.12765,6,1,amount
smoke,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,smoke
cigarette,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.1806,9,1,cigarette
invite,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.029825000000000004,6,1,invite
tired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.284975,5,1,tired
french,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.131675,6,1,french
manner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.11782500000000001,6,1,manner
central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.105375,7,1,central
raw,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0683,3,1,raw
places,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.175,6,1,places
parents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.08965000000000001,7,1,parents
em,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.085,2,1,em
colossal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0782,8,1,colossal
tip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.1396,3,1,tip
yards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,yards
tower,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0193,5,1,tower
snow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0903,4,1,snow
cago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,1,cago
broadway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,8,1,broadway
huge,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.17614999999999997,4,1,huge
likely,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.004725000000000007,6,1,likely
shall,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0.1101,5,1,shall
group,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.215625,5,1,group
circumstances,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.08352500000000002,13,1,circumstances
piano,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.08257500000000001,5,1,piano
tipped,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.11952499999999999,6,1,tipped
worked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.100475,6,1,worked
race,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.209675,4,1,race
utterly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.01150000000000001,7,1,utterly
note,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.238225,4,1,note
nevertheless,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.1908,12,1,nevertheless
entirely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.064925,8,1,entirely
dock,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,1,dock
hastily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.105375,7,1,hastily
apart,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.09545,5,1,apart
admired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.5817,7,1,admired
ladies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.09545,6,1,ladies
swinging,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.14750000000000002,8,1,swinging
milk,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.006874999999999999,4,1,milk
bath,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,1,bath
walter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.20802500000000002,6,1,walter
tonight,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,tonight
attempt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.11725000000000001,7,1,attempt
charming,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.640125,8,1,charming
dressing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.100475,8,1,dressing
simply,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,6,1,simply
higher,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.1796,6,1,higher
wives,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,-0.4037,5,1,wives
angry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0008750000000000008,5,1,angry
rhythm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.295025,6,1,rhythm
seventeen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,9,1,seventeen
perfect,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.3633,7,1,perfect
locked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.07955,6,1,locked
aside,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0903,5,1,aside
fixed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.123475,5,1,fixed
earth,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.21892499999999998,5,1,earth
oggsford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.1101,8,1,oggsford
england,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,england
interesting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.52955,11,1,interesting
informed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,8,1,informed
veranda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.270875,7,1,veranda
seem,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.15755,4,1,seem
sentimental,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.13724999999999998,11,1,sentimental
stairs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.177625,6,1,stairs
oughtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.024474999999999997,6,1,oughtn
aunt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.100475,4,1,aunt
aren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,1,aren
important,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.180975,9,1,important
pride,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.3427,5,1,pride
speaking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0598,8,1,speaking
land,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.017775,4,1,land
usually,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.13935,7,1,usually
costume,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.179375,7,1,costume
jersey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.08705,6,1,jersey
merely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.146025,6,1,merely
ordered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.194575,7,1,ordered
christmas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.135575,9,1,christmas
lawns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.386825,5,1,lawns
absorbed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.10715,8,1,absorbed
suspected,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.322825,9,1,suspected
absolute,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.10819999999999999,8,1,absolute
dusk,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.014225000000000002,4,1,dusk
determined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.34,10,1,determined
innocently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.34,10,1,innocently
deal,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.31215000000000004,4,1,deal
tragic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.32785,6,1,tragic
south,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,south
pay,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.070575,3,1,pay
harsh,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.589925,5,1,harsh
broad,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.38222500000000004,5,1,broad
eight,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.135575,5,1,eight
card,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,1,card
forgot,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.137475,6,1,forgot
pursued,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.142975,7,1,pursued
chester,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0531,7,1,chester
slowed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.280775,6,1,slowed
bring,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0683,5,1,bring
intention,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.005925,9,1,intention
instant,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.105375,7,1,instant
uneasy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.328275,6,1,uneasy
pump,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.07955,4,1,pump
violent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.7089749999999999,7,1,violent
breaking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,8,1,breaking
stores,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,6,1,stores
faster,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0.31845,6,1,faster
worn,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.223075,4,1,worn
entered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,entered
impassioned,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.085,11,1,impassioned
concealed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.23575000000000002,9,1,concealed
blankly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,blankly
sank,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.14229999999999998,4,1,sank
begun,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,begun
stranger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0683,8,1,stranger
chin,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.2884,4,1,chin
balancing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,9,1,balancing
lighted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.11887500000000001,7,1,lighted
others,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.00645,6,1,others
statement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.15635,9,1,statement
admitted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0072249999999999814,8,1,admitted
machine,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.195925,7,1,machine
dignified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.550025,9,1,dignified
extraordinary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.34375,13,1,extraordinary
miles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,miles
hill,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.017575000000000007,4,1,hill
private,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.025675,7,1,private
nodding,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0903,7,1,nodding
europe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.34797500000000003,6,1,europe
sion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.21165,4,1,sion
phrase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.07654999999999998,6,1,phrase
rock,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.161775,4,1,rock
uniform,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.1743,7,1,uniform
flushed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.10810000000000002,7,1,flushed
pre,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.085,3,1,pre
youth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.319275,5,1,youth
enchanted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.252725,9,1,enchanted
gayety,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.12482499999999999,6,1,gayety
free,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.36365,4,1,free
further,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,7,1,further
rear,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.13935,4,1,rear
blown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.14002499999999998,5,1,blown
touching,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.27332500000000004,8,1,touching
nights,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0903,6,1,nights
instinct,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.135575,8,1,instinct
mentioned,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.09485,9,1,mentioned
gardener,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,8,1,gardener
wagon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.119175,5,1,wagon
straight,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.2219,8,1,straight
breakfast,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.349625,9,1,breakfast
snapped,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,snapped
completely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.152875,10,1,completely
giving,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.10877500000000001,6,1,giving
themselves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0.0,10,1,themselves
pointed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.17445,7,1,pointed
constant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.16667500000000002,8,1,constant
wedding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0625,7,1,wedding
sunshine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.705925,8,1,sunshine
grow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.277175,4,1,grow
bound,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,5,1,bound
gleaming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.28395,8,1,gleaming
gets,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.3379,4,1,gets
scorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.11985000000000001,5,1,scorn
ones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.156225,4,1,ones
advertisement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.064625,13,1,advertisement
pressed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,pressed
g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,1,1,g
lit,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0903,3,1,lit
gives,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.21660000000000001,5,1,gives
strolled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.03257500000000001,8,1,strolled
fifth,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.172575,5,1,fifth
guest,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.050575,5,1,guest
wiped,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,wiped
gravel,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.23595,6,1,gravel
empty,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.225725,5,1,empty
bells,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.212025,5,1,bells
r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1,1,r
drawer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,6,1,drawer
plan,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.12095,4,1,plan
damned,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.37009999999999993,6,1,damned
decisively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,10,1,decisively
shortly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,shortly
desolate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.222825,8,1,desolate
boys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.07955,4,1,boys
shows,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.135325,5,1,shows
drop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.28517499999999996,4,1,drop
wondering,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.057575,9,1,wondering
assumed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,7,1,assumed
finger,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.074,6,1,finger
yawned,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.14997499999999997,6,1,yawned
ground,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.16945,6,1,ground
spent,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.14985,5,1,spent
lake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.35615,4,1,lake
realize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.025675,7,1,realize
vivid,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,5,1,vivid
trains,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0046499999999999875,6,1,trains
bit,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.098925,3,1,bit
dancing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.09092499999999999,7,1,dancing
jazz,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.041800000000000004,4,1,jazz
bent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.05232500000000001,4,1,bent
string,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.1101,6,1,string
shoulders,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.100475,9,1,shoulders
curiosity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.017275,9,1,curiosity
wan,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.141575,3,1,wan
corners,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.054824999999999985,7,1,corners
increased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.5148250000000001,9,1,increased
throat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.20796666666666666,6,1,throat
ragged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.12040000000000001,6,1,ragged
tense,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4496,5,1,tense
compelled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0516,9,1,compelled
gravely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.12670000000000003,7,1,gravely
beads,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.10606666666666666,5,1,beads
sixty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.09106666666666667,5,1,sixty
odor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.5045000000000001,4,1,odor
wreath,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1468,6,1,wreath
ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.18076666666666666,2,0,ed
absence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.042666666666666665,7,1,absence
mak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.47903333333333326,3,1,mak
brother,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1998,7,1,brother
clan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.025733333333333334,4,1,clan
faced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,faced
effect,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.10153333333333332,6,1,effect
