word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
he,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0.100475,2,1,he,0.00026845637583892615,0.5143212870569726,0.13333333333333333
cox,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,3,1,cox,0.00026845637583892615,0.5143212870569726,0.13333333333333333
program,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.1896499999999999,7,1,program,0.00026845637583892615,0.5143212870569726,0.13333333333333333
nucleic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,nucleic,0.00026845637583892615,0.5143212870569726,0.0
common,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.19765,6,1,common,0.00026845637583892615,0.5143212870569726,0.13333333333333333
mc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,0,mc,0.00026845637583892615,0.5143212870569726,0.0
diagnostic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,-0.353125,10,1,diagnostic,0.00026845637583892615,0.5143212870569726,0.13333333333333333
dr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.1206,2,0,dr,0.00026845637583892615,0.5143212870569726,0.0
biochem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,biochem,0.00026845637583892615,0.5143212870569726,0.0
rj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,0,rj,0.00026845637583892615,0.5143212870569726,0.0
jm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,0,jm,0.00026845637583892615,0.5143212870569726,0.0
qi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,1,qi,0.00026845637583892615,0.5143212870569726,0.06666666666666667
ls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,0,ls,0.00026845637583892615,0.5143212870569726,0.0
same,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.119175,4,1,same,0.00026845637583892615,0.5143212870569726,0.13333333333333333
pro,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0025749999999999,3,1,pro,0.00026845637583892615,0.5143212870569726,0.2
stage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.038575,5,1,stage,0.00026845637583892615,0.5143212870569726,0.13333333333333333
line,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.02965,4,1,line,0.00026845637583892615,0.5143212870569726,0.13333333333333333
domains,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0300249999999999,7,1,domains,0.00026845637583892615,0.5143212870569726,0.06666666666666667
numerous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.169125,8,1,numerous,0.00026845637583892615,0.5143212870569726,0.06666666666666667
wan,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,3,1,wan,0.00026845637583892615,0.5143212870569726,0.2
animals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.1419,7,1,animals,0.00026845637583892615,0.5143212870569726,0.06666666666666667
produce,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.19765,7,1,produce,0.00026845637583892615,0.5143212870569726,0.13333333333333333
ng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.174825,2,0,ng,0.00026845637583892615,0.5143212870569726,0.0
zhu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,3,1,zhu,0.00026845637583892615,0.5143212870569726,0.0
knockin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.32985,7,1,knockin,0.00026845637583892615,0.5143212870569726,0.0
gen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.1911999999999999,3,1,gen,0.00026845637583892615,0.5143212870569726,0.06666666666666667
komor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,komor,0.00026845637583892615,0.5143212870569726,0.0
makarova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,8,1,makarova,0.00026845637583892615,0.5143212870569726,0.0
bacterial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.09545,9,1,bacterial,0.00026845637583892615,0.5143212870569726,0.06666666666666667
je,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,0,je,0.00026845637583892615,0.5143212870569726,0.0
trends,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,6,1,trends,0.00026845637583892615,0.5143212870569726,0.06666666666666667
ko,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,1,ko,0.00026845637583892615,0.5143212870569726,0.06666666666666667
characteristics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.005275,15,1,characteristics,0.00026845637583892615,0.5143212870569726,0.06666666666666667
mechanisms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,10,1,mechanisms,0.00026845637583892615,0.5143212870569726,0.06666666666666667
multiplex,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0903,9,1,multiplex,0.00026845637583892615,0.5143212870569726,0.13333333333333333
precision,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.164925,9,1,precision,0.00026845637583892615,0.5143212870569726,0.0
tyr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,3,1,tyr,0.00026845637583892615,0.5143212870569726,0.06666666666666667
guo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,3,1,guo,0.00026845637583892615,0.5143212870569726,0.0
current,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.198675,7,1,current,0.00026845637583892615,0.5143212870569726,0.13333333333333333
review,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.3062,6,1,review,0.00026845637583892615,0.5143212870569726,0.2
cycle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.12885,5,1,cycle,0.00026845637583892615,0.5143212870569726,0.13333333333333333
establishing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.032,12,1,establishing,0.00026845637583892615,0.5143212870569726,0.06666666666666667
immunode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.066275,8,1,immunode,0.00026845637583892615,0.5143212870569726,0.0
chromosome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.2703,10,1,chromosome,0.00026845637583892615,0.5143212870569726,0.06666666666666667
lmna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,4,1,lmna,0.00026845637583892615,0.5143212870569726,0.0
activation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0784,10,1,activation,0.00026845637583892615,0.5143212870569726,0.06666666666666667
lifespan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.3213749999999999,8,1,lifespan,0.00026845637583892615,0.5143212870569726,0.06666666666666667
adv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,3,1,adv,0.00026845637583892615,0.5143212870569726,0.0
we,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,-0.0418,2,1,we,0.00026845637583892615,0.5143212870569726,0.06666666666666667
example,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.044525,7,1,example,0.00026845637583892615,0.5143212870569726,0.06666666666666667
cataracts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,9,1,cataracts,0.00026845637583892615,0.5143212870569726,0.06666666666666667
ka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,1,ka,0.00026845637583892615,0.5143212870569726,0.06666666666666667
ren,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,3,1,ren,0.00026845637583892615,0.5143212870569726,0.06666666666666667
miller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,6,1,miller,0.00026845637583892615,0.5143212870569726,0.06666666666666667
later,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,later,0.00026845637583892615,0.5143212870569726,0.13333333333333333
widespread,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.3077499999999999,10,1,widespread,0.00026845637583892615,0.5143212870569726,0.06666666666666667
practical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.502325,9,1,practical,0.00026845637583892615,0.5143212870569726,0.13333333333333333
dependent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.100475,9,1,dependent,0.00026845637583892615,0.5143212870569726,0.13333333333333333
deletions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.11565,9,1,deletions,0.00026845637583892615,0.5143212870569726,0.06666666666666667
than,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0.20095,4,1,than,0.00026845637583892615,0.5143212870569726,0.06666666666666667
active,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.4019,6,1,active,0.00026845637583892615,0.5143212870569726,0.13333333333333333
bp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,0,bp,0.00026845637583892615,0.5143212870569726,0.0
sq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.1727,2,0,sq,0.00026845637583892615,0.5143212870569726,0.0
insertions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.11565,10,1,insertions,0.00026845637583892615,0.5143212870569726,0.06666666666666667
fu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.6908,2,1,fu,0.00026845637583892615,0.5143212870569726,0.06666666666666667
about,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,4,0.0273,5,1,about,0.00026845637583892615,0.5143212870569726,0.2
joining,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,7,1,joining,0.00026845637583892615,0.5143212870569726,0.13333333333333333
cations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.22455,7,1,cations,0.00026845637583892615,0.5143212870569726,0.06666666666666667
pfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.1531,3,1,pfs,0.00026845637583892615,0.5143212870569726,0.0
niu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,3,1,niu,0.00026845637583892615,0.5143212870569726,0.0
needed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.226375,6,1,needed,0.00026845637583892615,0.5143212870569726,0.13333333333333333
far,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.18555,3,1,far,0.00026845637583892615,0.5143212870569726,0.2
signi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.3712750000000001,5,1,signi,0.00026845637583892615,0.5143212870569726,0.0
rodr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.3618,4,1,rodr,0.00026845637583892615,0.5143212870569726,0.0
guez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.3618,4,1,guez,0.00026845637583892615,0.5143212870569726,0.0
encoding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0086249999999999,8,1,encoding,0.00026845637583892615,0.5143212870569726,0.13333333333333333
acad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,1,acad,0.00026845637583892615,0.5143212870569726,0.06666666666666667
cynomolgus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,10,1,cynomolgus,0.00026845637583892615,0.5143212870569726,0.06666666666666667
ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,2,0,ca,0.00026845637583892615,0.5143212870569726,0.0
ngg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0073,3,1,ngg,0.00026845637583892615,0.5143212870569726,0.0
relevant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.164925,8,1,relevant,0.00026845637583892615,0.5143212870569726,0.06666666666666667
pharmacol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,9,1,pharmacol,0.00026845637583892615,0.5143212870569726,0.0
recently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.189475,8,1,recently,0.00026845637583892615,0.5143212870569726,0.06666666666666667
catalytically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.4283,13,1,catalytically,0.00026845637583892615,0.5143212870569726,0.06666666666666667
compared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.3508,8,1,compared,0.00026845637583892615,0.5143212870569726,0.06666666666666667
recapitulates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,13,1,recapitulates,0.00026845637583892615,0.5143212870569726,0.06666666666666667
four,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0042999999999999,4,1,four,0.00026845637583892615,0.5143212870569726,0.13333333333333333
fig,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.123475,3,1,fig,0.00026845637583892615,0.5143212870569726,0.06666666666666667
within,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0295249999999999,6,1,within,0.00026845637583892615,0.5143212870569726,0.06666666666666667
rich,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.114825,4,1,rich,0.00026845637583892615,0.5143212870569726,0.06666666666666667
xhepn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.1531,5,1,xhepn,0.00026845637583892615,0.5143212870569726,0.0
ix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.020925,2,0,ix,0.00026845637583892615,0.5143212870569726,0.0
through,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0208499999999999,7,1,through,0.00026845637583892615,0.5143212870569726,0.2
hematopoietic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.097775,13,1,hematopoietic,0.00026845637583892615,0.5143212870569726,0.06666666666666667
inc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.2694,3,1,inc,0.00026845637583892615,0.5143212870569726,0.0
cure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0272749999999999,4,1,cure,0.00026845637583892615,0.5143212870569726,0.13333333333333333
oncol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,5,1,oncol,0.00026845637583892615,0.5143212870569726,0.0
immunotherapy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.476325,13,1,immunotherapy,0.00026845637583892615,0.5143212870569726,0.06666666666666667
due,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0.07285,3,1,due,0.00026845637583892615,0.5143212870569726,0.2
metabolic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3609,9,1,metabolic,0.00020134228187919463,0.4860001779968491,0.06666666666666667
body,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2696,4,1,body,0.00020134228187919463,0.4860001779968491,0.13333333333333333
lar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3032333333333333,3,1,lar,0.00020134228187919463,0.4860001779968491,0.06666666666666667
days,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,days,0.00020134228187919463,0.4860001779968491,0.13333333333333333
hu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,hu,0.00020134228187919463,0.4860001779968491,0.0
might,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.4343000000000001,5,1,might,0.00020134228187919463,0.4860001779968491,0.13333333333333333
organisms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2816333333333333,9,1,organisms,0.00020134228187919463,0.4860001779968491,0.06666666666666667
iii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0510333333333333,3,1,iii,0.00020134228187919463,0.4860001779968491,0.0
ding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,ding,0.00020134228187919463,0.4860001779968491,0.13333333333333333
cleave,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,cleave,0.00020134228187919463,0.4860001779968491,0.13333333333333333
commun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,commun,0.00020134228187919463,0.4860001779968491,0.0
ys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,ys,0.00020134228187919463,0.4860001779968491,0.0
usually,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1339666666666666,7,1,usually,0.00020134228187919463,0.4860001779968491,0.06666666666666667
composed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,composed,0.00020134228187919463,0.4860001779968491,0.13333333333333333
van,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.1665,3,1,van,0.00020134228187919463,0.4860001779968491,0.06666666666666667
aw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,aw,0.00020134228187919463,0.4860001779968491,0.0
security,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0514999999999999,8,1,security,0.00020134228187919463,0.4860001779968491,0.06666666666666667
mm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,mm,0.00020134228187919463,0.4860001779968491,0.06666666666666667
org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,org,0.00020134228187919463,0.4860001779968491,0.0
scale,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1404999999999999,5,1,scale,0.00020134228187919463,0.4860001779968491,0.13333333333333333
substitution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,12,1,substitution,0.00020134228187919463,0.4860001779968491,0.06666666666666667
under,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,3,0.1339666666666666,5,1,under,0.00020134228187919463,0.4860001779968491,0.2
open,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0986666666666666,4,1,open,0.00020134228187919463,0.4860001779968491,0.2
dead,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.4323999999999999,4,1,dead,0.00020134228187919463,0.4860001779968491,0.2
introduction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2400333333333333,12,1,introduction,0.00020134228187919463,0.4860001779968491,0.06666666666666667
xenotransplantation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1282666666666666,19,1,xenotransplantation,0.00020134228187919463,0.4860001779968491,0.06666666666666667
hypophosphatemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,16,1,hypophosphatemia,0.00020134228187919463,0.4860001779968491,0.0
makes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1353333333333333,5,1,makes,0.00020134228187919463,0.4860001779968491,0.13333333333333333
le,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2269333333333333,2,0,le,0.00020134228187919463,0.4860001779968491,0.0
hair,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1060666666666666,4,1,hair,0.00020134228187919463,0.4860001779968491,0.06666666666666667
ce,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,ce,0.00020134228187919463,0.4860001779968491,0.06666666666666667
zhao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,zhao,0.00020134228187919463,0.4860001779968491,0.0
packer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,packer,0.00020134228187919463,0.4860001779968491,0.06666666666666667
biomedical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2715666666666667,10,1,biomedical,0.00020134228187919463,0.4860001779968491,0.13333333333333333
healthy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4914333333333333,7,1,healthy,0.00020134228187919463,0.4860001779968491,0.06666666666666667
xlh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,xlh,0.00020134228187919463,0.4860001779968491,0.0
nowadays,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0980666666666666,8,1,nowadays,0.00020134228187919463,0.4860001779968491,0.06666666666666667
kleinstiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,11,1,kleinstiver,0.00020134228187919463,0.4860001779968491,0.0
shi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,shi,0.00020134228187919463,0.4860001779968491,0.0
tang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,tang,0.00020134228187919463,0.4860001779968491,0.06666666666666667
kellner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,kellner,0.00020134228187919463,0.4860001779968491,0.0
apoptosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5163666666666666,9,1,apoptosis,0.00020134228187919463,0.4860001779968491,0.06666666666666667
front,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,front,0.00020134228187919463,0.4860001779968491,0.2
sh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0426666666666666,2,0,sh,0.00020134228187919463,0.4860001779968491,0.0
tracrrna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0510333333333333,8,1,tracrrna,0.00020134228187919463,0.4860001779968491,0.0
viruses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3099333333333333,7,1,viruses,0.00020134228187919463,0.4860001779968491,0.06666666666666667
cut,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2732,3,1,cut,0.00020134228187919463,0.4860001779968491,0.2
generating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1755666666666666,10,1,generating,0.00020134228187919463,0.4860001779968491,0.06666666666666667
cardiomyopathy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1998,14,1,cardiomyopathy,0.00020134228187919463,0.4860001779968491,0.06666666666666667
physiology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3102666666666666,10,1,physiology,0.00020134228187919463,0.4860001779968491,0.06666666666666667
liang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,liang,0.00020134228187919463,0.4860001779968491,0.0
jt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,jt,0.00020134228187919463,0.4860001779968491,0.0
tsai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2302666666666666,4,1,tsai,0.00020134228187919463,0.4860001779968491,0.0
maeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4605333333333333,6,1,maeder,0.00020134228187919463,0.4860001779968491,0.0
dl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,dl,0.00020134228187919463,0.4860001779968491,0.06666666666666667
cardiovascular,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6104666666666666,14,1,cardiovascular,0.00020134228187919463,0.4860001779968491,0.06666666666666667
rh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,rh,0.00020134228187919463,0.4860001779968491,0.0
germ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2594333333333333,4,1,germ,0.00020134228187919463,0.4860001779968491,0.06666666666666667
mechanism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,9,1,mechanism,0.00020134228187919463,0.4860001779968491,0.06666666666666667
death,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7483333333333334,5,1,death,0.00020134228187919463,0.4860001779968491,0.06666666666666667
problem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.244,7,1,problem,0.00020134228187919463,0.4860001779968491,0.06666666666666667
opportunities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2878666666666667,13,1,opportunities,0.00020134228187919463,0.4860001779968491,0.06666666666666667
chimeric,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1339666666666666,8,1,chimeric,0.00020134228187919463,0.4860001779968491,0.06666666666666667
author,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,author,0.00020134228187919463,0.4860001779968491,0.13333333333333333
cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0200999999999999,2,0,cf,0.00020134228187919463,0.4860001779968491,0.0
transfusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,11,1,transfusion,0.00020134228187919463,0.4860001779968491,0.06666666666666667
cleaves,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0910666666666666,7,1,cleaves,0.00020134228187919463,0.4860001779968491,0.13333333333333333
required,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,required,0.00020134228187919463,0.4860001779968491,0.06666666666666667
larger,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,larger,0.00020134228187919463,0.4860001779968491,0.06666666666666667
term,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5288333333333334,4,1,term,0.00020134228187919463,0.4860001779968491,0.13333333333333333
beta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1339666666666666,4,1,beta,0.00020134228187919463,0.4860001779968491,0.13333333333333333
lca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1468,3,1,lca,0.00020134228187919463,0.4860001779968491,0.0
random,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0481333333333333,6,1,random,0.00020134228187919463,0.4860001779968491,0.13333333333333333
joung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,joung,0.00020134228187919463,0.4860001779968491,0.0
faced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4587,5,1,faced,0.00020134228187919463,0.4860001779968491,0.13333333333333333
db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,db,0.00020134228187919463,0.4860001779968491,0.0
plants,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2047333333333333,6,1,plants,0.00020134228187919463,0.4860001779968491,0.13333333333333333
continuous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0086,10,1,continuous,0.00020134228187919463,0.4860001779968491,0.06666666666666667
exist,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3468666666666666,5,1,exist,0.00020134228187919463,0.4860001779968491,0.06666666666666667
expand,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5914333333333334,6,1,expand,0.00020134228187919463,0.4860001779968491,0.06666666666666667
